familyName,givenName,height,weight,bornOn
Rivers,Jonah,69,167,2000-11-21
Sloan,Randal,62,123,1961-12-11
Rodriguez,Palmer,61,112,2012-04-09
Akers,Helga,61,135,1992-11-21
Palmer,Olin,68,150,1986-02-15
Wilder,Soledad,64,138,1964-01-07
Coffey,Joni,62,111,2014-09-22
Bowling,Jarod,63,121,1987-01-10
Turner,Angel,62,119,2002-04-07
Johnston,Shon,69,142,1953-11-28
Cannon,Rhea,68,161,1940-05-23
Mcmillan,Gaylord,58,116,1976-03-16
Pearce,Josie,65,127,1961-11-10
Whitfield,Alba,58,124,1969-03-06
Knowles,Rolland,67,163,1993-05-08
Sinclair,Caitlin,61,109,1961-08-03
Law,Eddie,59,119,1989-01-15
Malone,Scottie,62,119,2006-10-09
Mayfield,Margot,59,112,1960-11-22
Rasmussen,Meagan,70,155,1989-10-26
Wilder,Robert,64,140,2011-06-19
Newsome,Clay,69,133,1984-10-10
Kendrick,Yvette,63,114,1987-06-19
Livingston,Gonzalo,68,130,1971-07-23
Prince,Lilian,68,147,1948-10-06
Norman,Fanny,72,157,2006-06-18
Riddle,Brittany,62,127,1978-10-25
Cleveland,Kristi,58,111,1976-03-13
Price,Edwardo,68,128,1975-09-03
Garrett,Fredric,58,129,1943-11-23
Spears,Lowell,67,138,2014-08-30
Rutledge,Staci,58,116,1961-07-09
Reese,Kisha,66,120,1947-04-12
Wells,Shawn,72,153,1965-08-13
Bowers,Nicky,72,151,1981-04-08
Douglas,Thelma,60,121,1988-11-09
Donahue,Maricela,59,126,1953-12-06
Mcginnis,Marcus,71,138,1994-05-08
Slater,Kenneth,72,172,1969-12-03
Mcgee,Jae,62,125,1979-07-21
Martinez,Terra,69,148,1960-01-12
Burt,Elden,58,112,1992-11-13
Wilkins,Glenna,65,140,1940-06-10
Mendoza,Emil,68,151,1957-04-12
Mayer,Rene,70,156,1994-08-11
Whitley,Dion,59,118,1980-11-01
Shields,Ola,59,119,1943-06-14
Holland,Melanie,58,106,2011-12-07
Bernard,Sybil,59,103,2009-10-10
Barber,Jesse,69,168,1958-02-05
Flynn,Wes,68,156,2014-03-12
May,Kelvin,71,165,1956-01-18
Burke,Xavier,72,179,1941-01-28
Fletcher,Cecile,58,129,1953-05-03
Hubbard,Tracey,60,105,1950-06-19
Middleton,Hayden,58,106,1967-02-23
Whitehead,Chadwick,72,167,2006-02-11
Shelton,Mayme,69,154,1954-07-10
Higgins,Neil,63,144,1948-01-31
Rosario,Noel,58,115,2008-11-18
Puckett,Hank,62,131,1941-10-08
Scott,Rosie,64,137,1945-08-02
Wright,Modesto,70,134,1952-10-11
Sosa,Eva,63,134,1949-08-25
Petty,Dario,62,134,1996-02-25
Ryan,Adela,64,142,1957-02-19
Lewis,Jarvis,67,155,1953-11-14
Stewart,Alba,58,124,1971-06-08
Yang,Pattie,66,152,2007-04-23
Ball,Kirby,70,161,1977-08-18
Neal,Zoe,67,124,1975-08-19
Rucker,Harley,69,130,1992-10-29
Morin,Jeffery,61,106,2004-07-10
Workman,Kasey,62,142,1948-07-15
Walters,Tana,69,167,1959-12-20
Tanner,Lucia,65,139,1966-02-14
Bowling,Angelia,63,129,1949-07-02
Trevino,Trudy,61,129,1976-11-15
Abbott,Janine,72,145,1968-10-13
Day,Ladonna,67,136,2003-04-09
Cox,Vaughn,67,123,1978-05-06
Everett,Corinne,61,137,1950-08-31
Barrera,Claudine,62,143,1996-10-23
Brooks,Loraine,60,125,1989-04-25
Ford,Bill,63,134,1993-04-15
May,Fernando,67,128,1948-05-08
Flowers,Deon,67,137,2003-11-28
Knight,Cynthia,72,153,2012-03-07
Goodman,Kimberly,66,125,1979-02-28
Vincent,Victoria,62,125,1941-11-19
Blackwell,Tommy,58,102,1960-12-19
Leblanc,Susie,70,144,1983-02-14
Valenzuela,Chrystal,63,139,1972-11-25
Hahn,Marietta,59,106,1942-08-18
Newton,Rocio,62,126,2004-04-30
Kent,Tara,63,135,1976-10-20
Reese,Sang,70,144,1958-02-12
Long,Dee,68,166,1991-04-09
Spears,Sidney,62,110,1973-02-11
Rose,Lily,64,120,1967-01-29
Mack,Giuseppe,62,110,1975-08-12
Johns,Myron,59,106,2009-02-16
Zamora,Norma,62,120,1964-07-14
Brady,Shelby,60,105,1959-01-17
Barr,Eloise,58,119,1985-07-30
Ramirez,Ed,70,139,1945-12-02
Mcclain,Ofelia,68,156,1991-11-12
Smith,Noemi,61,122,1972-11-18
Koch,Bryce,63,140,1941-06-18
Kelley,Gina,70,142,1975-04-17
Morton,Norman,69,137,1967-12-31
Lyon,Adela,64,142,1993-06-07
Lucas,Ronnie,61,130,1967-04-17
Stevenson,Kenny,59,104,1986-11-07
Baird,Staci,58,116,1956-06-16
Shoemaker,Whitney,71,155,1978-02-27
Grady,Norman,69,137,2014-09-18
Calderon,Jae,62,125,1998-03-24
Frost,Delbert,65,141,1949-11-05
Dye,Marianne,71,164,1985-05-31
Barry,Gaylord,58,116,1987-11-25
Barrera,Kristi,58,111,1954-11-21
Grace,Duane,66,159,1959-04-27
Doyle,Beatrice,69,162,2007-02-16
Clayton,Aldo,61,127,2007-11-14
Hickey,Felicia,59,109,1975-01-24
Rangel,Stefanie,67,137,1951-07-04
Polk,Debbie,60,126,1956-12-15
Wolf,Dwayne,62,118,2004-04-24
Gregory,Josefa,67,129,1983-07-16
Whitaker,Delilah,58,118,2013-06-27
Carr,Jennie,63,147,2002-04-07
Cherry,Luigi,63,136,1998-11-25
Grant,Sabrina,60,133,1940-08-24
Roth,Stacie,63,142,1980-04-06
Harrington,Kristine,58,121,1968-03-12
Sharpe,Lowell,67,138,2006-07-08
Huber,Aline,70,171,2000-02-02
Chapman,Noah,63,127,1967-07-06
Fulton,Rosanna,65,144,1981-09-10
Houston,Coleen,60,106,1953-09-01
Mcdaniel,Fermin,70,156,2002-10-20
Hill,Angelita,69,167,1962-03-09
Shepherd,Amanda,62,110,1971-06-23
Barnes,Denice,63,125,2014-12-09
Velez,Matthew,72,174,1975-05-14
Goff,Winnie,62,138,2009-04-11
Reeves,Thelma,60,121,2005-11-09
Doyle,Aurelio,71,162,1947-04-30
Vazquez,Effie,59,133,1968-11-04
Bailey,Jeannette,65,148,1948-11-22
Ewing,Lenny,62,115,2003-06-23
Montgomery,Nona,71,138,1994-11-08
Solis,Erica,60,136,1952-04-29
Braun,Karen,62,132,1955-10-24
Powell,Carrie,67,152,1982-03-29
Oneil,Art,72,176,1954-01-14
Murray,Julie,60,117,1960-04-21
Carroll,Rusty,71,154,1965-06-28
Padilla,Margarita,65,122,1995-09-08
Franklin,Jody,69,134,1996-05-24
Ibarra,Lonny,58,125,2011-01-14
Nielsen,Ivory,61,125,1967-12-25
Medina,Michel,66,159,1965-01-07
Battle,Avis,70,139,1975-11-27
Hamilton,Stacy,72,166,1996-10-31
Macdonald,Tina,71,141,1998-11-04
Duncan,Cathy,60,118,1947-04-29
Moses,Celina,67,140,2000-04-15
Lindsay,John,61,117,1960-09-24
Dale,Imogene,64,149,1953-10-21
Perry,Roxanne,68,148,1988-12-12
England,Shelly,65,143,2005-11-25
Gallagher,Vicente,67,132,2006-05-19
Riley,Harris,70,154,1997-08-15
Hughes,Dominick,59,117,2013-04-04
Moran,Johnnie,66,128,1951-08-21
Lyon,Williams,66,155,2014-04-12
Hamilton,Cleo,72,140,1947-12-29
Calhoun,Bernardo,61,137,1964-12-03
Wolfe,Omar,65,134,1980-12-27
Gibbs,Deon,67,137,1973-09-18
Andrews,Kara,64,134,1953-03-04
Chan,Titus,72,166,2013-07-04
Richard,Tamara,71,170,1984-05-07
Atkinson,Larry,68,132,1986-07-10
Oconnor,Georgette,59,114,1953-05-20
Mcfadden,Edmund,64,145,1976-01-04
Bolton,Juana,58,105,1953-09-28
Avila,Edison,64,129,1972-03-02
Delgado,Billie,68,154,1978-07-11
Watts,Mary,61,116,2003-08-24
Patterson,Isiah,58,110,1993-06-01
Cash,Roxanna,72,175,1985-06-19
Stone,Sterling,60,126,1960-07-08
Lucero,Octavio,72,153,1949-09-24
Lake,Conrad,62,140,1992-07-16
Blanton,Pearlie,62,132,2005-03-26
Cross,Eileen,60,108,1952-11-06
Arroyo,Lucile,63,132,2005-06-03
Reeves,Chi,71,143,1945-09-21
Mcfarland,Lily,64,120,1999-11-13
Callahan,Ophelia,65,128,2006-07-26
Hahn,Kerry,72,139,1959-07-16
Cote,Danial,65,137,1983-04-24
Flores,Toney,68,157,1942-11-24
Holmes,Phillip,66,130,1943-11-03
Sosa,Becky,69,144,1960-12-24
Robinson,Quinn,60,134,1952-01-10
Nelson,Belinda,59,133,1966-02-09
Lara,Darrel,64,131,2011-12-22
Rubio,Zelma,67,156,1987-10-18
Holley,Jacqueline,65,132,1973-08-28
Hardin,Winona,66,149,1962-03-30
Irwin,Octavia,58,118,1967-10-13
Martinez,Noble,70,161,2001-12-03
Lang,Imogene,64,149,1978-08-22
Mccall,Janell,71,137,1952-05-17
Clay,Lorri,58,111,1968-10-07
Hutchins,Renato,60,131,1977-08-05
Pacheco,Antonia,64,136,1988-09-05
Goss,Ezra,64,144,1972-07-22
Crow,Nicky,72,151,2008-03-06
Moran,Emma,61,115,1996-10-07
Huber,Lyman,65,122,2007-05-29
Harden,Delilah,58,118,1949-12-16
Sparks,Jeremy,60,133,1977-07-20
Harrington,Christian,61,116,1950-02-26
Mcmahon,Megan,61,108,1979-12-05
Shepherd,Andre,69,152,1975-05-30
Copeland,Belle,66,143,2001-03-14
Nelson,Nell,72,169,1986-08-15
Gill,Danna,63,140,1971-11-27
Mckay,Broderick,59,126,1992-06-15
Huffman,Antonio,62,139,1995-04-28
Melton,Ervin,59,106,1971-09-14
Strickland,Tamera,62,137,1951-02-08
Trevino,Daryl,64,145,1985-02-02
Mason,Chong,65,128,2006-10-09
Gibson,Jackie,60,120,1954-02-24
Peck,Adolph,58,117,1999-07-26
Samuels,Nick,66,148,1949-02-26
Sherman,Kathryn,69,144,2000-11-10
Dickinson,Florine,69,170,1961-11-22
Hardy,Bruno,65,140,2003-02-08
Holder,Roland,58,113,1980-01-18
Rhodes,Tim,67,146,1941-11-21
Wright,Alana,69,133,1973-04-29
Gonzalez,King,64,126,1956-01-07
Wise,Horace,60,134,1999-01-15
Mercer,Basil,67,124,1953-03-20
Mendez,Brice,65,140,2013-09-10
Frederick,Winifred,71,172,1986-01-15
Ramirez,Iva,68,140,2009-08-07
Ellis,Kieth,62,131,1977-05-22
Ramsey,Winnie,62,138,1974-12-31
Brandon,Jarrett,70,169,1976-04-16
Sloan,Linda,69,139,1952-06-23
Lawrence,Bradly,67,150,1975-03-10
Workman,Dona,70,161,2014-09-30
Padilla,Denver,67,136,1983-10-04
Hines,Derek,61,125,1969-08-27
Barnett,Leroy,68,153,1965-08-03
Galloway,Arlen,62,115,1962-02-11
Harrell,Louella,63,139,1962-11-05
David,Aubrey,59,129,1946-09-20
Hensley,Lenard,72,179,1981-09-30
Fuller,Carlo,72,141,1961-01-03
Pagan,Dee,72,148,1965-07-07
Beard,Glen,63,139,1958-10-15
Marquez,Dottie,72,154,1946-12-16
Willis,Emmitt,69,153,1988-12-15
Sanford,Sharlene,62,117,1996-11-16
Chang,Joesph,68,164,1958-12-01
Madison,Wilson,72,138,1964-08-02
Workman,Kim,66,141,1957-07-23
Tyson,Leeann,65,133,2008-11-28
Stanley,Jenifer,70,145,1978-08-14
Roberson,Nora,58,130,2001-01-14
Puckett,Dennis,59,112,2008-10-04
Hanna,Shannon,64,138,1953-11-27
Eldridge,Solomon,72,147,1957-05-20
Barton,Vince,61,114,1971-09-04
Decker,Crystal,60,129,2013-07-03
Bacon,Ina,66,149,1956-06-03
Minor,Zack,62,141,2000-05-17
Spencer,Jan,69,159,2013-04-16
Levine,Chung,58,114,1975-01-22
Knox,Normand,58,108,1969-03-08
Whaley,Gay,61,139,1996-04-22
Sweeney,Wilmer,63,132,2002-12-11
Beck,Marcy,70,148,1984-11-14
Duke,Cherie,60,120,1986-06-20
Cantrell,Horace,60,134,1946-07-03
Henson,Marlon,61,123,1980-08-19
Nance,Ivette,58,107,1999-09-18
Gary,Alexis,70,150,2012-03-26
Keith,Emilia,72,155,1940-10-17
Shields,Louella,63,139,1990-06-11
Hopper,Dale,69,143,1953-02-12
Hendricks,Weldon,62,135,1974-12-28
Carey,Edgar,62,113,1953-09-22
Mason,Silas,58,131,1973-11-10
Gill,Jae,62,125,1966-06-23
Sinclair,Joshua,58,116,1998-11-22
Cross,Maribel,59,132,1946-01-07
Maxwell,Arnulfo,69,156,1978-07-04
Schroeder,Ola,59,119,1966-01-30
Law,Shannon,64,138,1981-06-22
Boyd,Alexandria,71,148,1993-02-27
Elliott,Sheila,64,141,2000-09-01
Britton,Brittney,71,136,1963-11-22
Grace,Muriel,64,142,2007-03-20
Barnes,Valentine,62,129,1975-12-25
Bray,Bradly,67,150,1955-04-16
Hartley,Chasity,70,149,1994-02-08
Hancock,Magdalena,67,157,1993-03-16
Carlson,Aaron,69,130,1987-08-09
Stevenson,Antonio,62,139,1946-01-10
Hart,Jeffery,61,106,1952-08-13
Irwin,Rickie,69,150,1961-09-25
Hoffman,Florence,63,112,1941-04-10
Bonner,Miranda,72,165,2013-12-24
Parsons,Alfred,70,149,1991-06-30
Gross,Ali,59,114,1972-12-21
Ortiz,Lyn,63,117,1982-02-24
Ashley,Mitchell,66,130,1993-09-18
Lowe,Kirsten,58,122,1986-05-15
Walsh,Leeann,65,133,1952-10-16
Barnes,Hortencia,69,149,1979-07-17
Rangel,Lula,72,143,1971-03-08
Guthrie,Germaine,62,126,1964-03-03
Hamm,Cleo,67,160,2001-09-30
Mcmahon,Susana,69,152,1992-10-04
Gallegos,Janel,63,147,1954-05-04
Jenkins,Charmaine,65,122,2004-07-26
Slater,Alba,58,124,1960-09-13
Sawyer,Emmitt,69,153,1979-09-27
Marquez,Craig,71,163,2014-06-10
Dailey,Deana,60,107,1981-01-29
Haney,Shawn,72,153,1946-11-11
Williams,Theresa,69,151,1943-08-26
Durham,Janette,71,137,2006-06-18
Callahan,Trudy,61,129,1992-11-14
Sosa,Shayne,67,159,1952-08-23
Sellers,Jamel,68,136,1949-11-28
Stafford,Bo,61,120,2010-04-29
Townsend,Dorsey,72,152,1983-02-02
Underwood,Barbra,71,155,1997-05-10
Akers,Kelvin,71,165,1977-11-02
Reeves,Latasha,68,158,1993-12-10
Henderson,Maxwell,71,170,2002-05-05
York,Mac,62,126,1975-05-03
Hickey,Mariano,62,117,1953-03-03
Clay,Jessie,60,121,1981-03-04
Fischer,Cortney,69,168,1987-08-24
Wang,Elwood,59,110,1995-07-06
Stinson,Justina,70,141,2004-06-18
Henson,Aimee,72,154,1976-04-08
Quinn,Adeline,63,130,1975-01-24
Todd,Krystal,70,154,1941-10-24
Medina,Gregorio,62,136,2013-03-15
Burns,Joseph,67,139,2004-08-14
Butler,Celeste,69,169,1960-04-01
Mata,Malinda,64,114,1961-04-02
Belcher,Kendrick,58,116,1961-01-16
Bowers,Jordon,58,110,1966-07-10
Broussard,Bart,69,148,2003-04-13
Vasquez,Adrian,70,140,2011-10-14
Archer,Ernestina,71,142,1956-08-17
Fry,Reyna,69,146,1944-10-20
Dillard,Fernando,67,128,1962-07-25
Gutierrez,Hugo,64,135,1981-08-25
Macias,Rickey,60,110,1988-04-16
Chaney,Althea,66,129,1993-01-16
Patel,Ira,60,106,2007-04-03
Benjamin,Johnnie,66,128,1948-07-04
Mooney,Marsha,63,139,1944-05-11
Wilder,Oren,59,117,1951-01-17
Hinton,Michaela,70,162,2010-04-17
Rutherford,William,65,122,1948-07-21
Anthony,Mack,62,121,1958-09-30
Hatcher,Glenda,69,129,1959-06-30
Davenport,Woodrow,68,136,1976-10-21
Burke,Cleo,72,140,1949-06-07
Whitney,Renee,60,112,1997-07-06
Parsons,Bryant,63,140,1960-09-01
Parks,Micah,70,146,2004-11-13
Hess,Sallie,59,103,1969-08-08
Avery,Rae,59,117,2010-04-30
Sears,Wilma,62,118,2012-03-19
Connor,Andres,60,122,1951-09-27
Corbett,Mark,69,152,1997-09-04
Chavez,Annette,63,144,1994-03-07
Stevenson,Sheila,64,141,1954-07-09
Murphy,Wilda,69,160,1962-08-11
Newman,Dino,60,129,1977-05-29
Crum,Tuan,62,111,1986-02-01
Richmond,Vicki,65,136,1955-01-18
Cash,Danielle,65,143,1942-07-06
Kerr,Jeramy,68,129,1994-11-10
Stokes,Jerome,58,131,1997-02-21
Taylor,Consuelo,64,135,1980-05-15
Puckett,Janice,58,114,1958-12-14
Mercer,Jeff,59,120,1992-07-29
Herrera,Alba,58,124,1949-07-21
Hardin,Shannon,70,155,1945-07-23
Thornton,Isabella,68,155,2006-06-17
Rowland,Alyce,59,119,1983-09-30
Huffman,Kasey,62,142,2010-09-11
Akers,Marisela,60,113,1996-03-02
Mcfadden,Herminia,61,139,1978-06-01
Sawyer,Alfreda,60,105,2002-04-17
Snow,Leif,68,147,1978-09-17
Palmer,Francesca,65,148,1958-06-03
Britton,Frieda,72,148,1971-03-07
Terrell,Eliseo,69,131,1996-09-13
Mccann,Spencer,68,133,2009-05-02
Keller,Pete,61,139,1964-07-14
Rocha,Juana,58,105,1957-03-19
Mahoney,Brock,72,159,1941-12-07
Camacho,Christian,62,123,1942-12-02
Villa,Anne,60,137,1957-04-20
Moon,Devon,71,164,1979-12-15
Harrell,Delmer,67,140,2000-12-10
Kemp,Daphne,62,133,1961-09-20
Lam,Dionne,63,121,1954-02-09
Waller,Gordon,59,112,1951-04-03
Stevens,Margery,69,166,2007-12-05
Knox,Gerald,59,134,1956-03-15
Maxwell,Sylvester,61,106,2014-01-11
Frye,Dion,59,118,1949-02-19
Parks,Dolores,67,128,1966-08-23
Frederick,Raymon,70,167,1969-08-30
Carter,Lavern,65,153,1958-05-18
Steward,Brigitte,64,140,1983-11-08
Lawrence,Maureen,65,120,2007-10-25
Parrish,Della,64,143,1946-03-04
Oconnell,Earnestine,59,134,1999-12-30
Barron,Pauline,58,115,1990-01-02
Kidd,Gwen,65,117,2012-08-25
Mcghee,Enoch,62,117,1978-04-28
Rosa,Tana,69,167,2003-12-01
Hopper,Beau,68,154,1956-03-19
Dailey,Leroy,68,153,1964-04-10
Patel,Marian,64,120,1962-05-20
David,Rosella,63,112,1946-06-22
Hastings,Kimberlee,64,144,1947-11-21
Logan,Cristina,69,168,2007-07-12
Mathews,Zoila,69,133,1997-12-02
Serrano,Mina,64,115,1948-12-19
Brandon,Reggie,69,130,1947-11-03
Gibbs,Myron,59,106,1941-09-08
Hancock,Raquel,71,162,2009-10-02
Wiggins,Neville,67,132,1969-04-27
Winters,Ernestina,71,142,1995-10-16
Donovan,Corrine,67,159,1990-12-05
Wood,Kelley,64,130,1940-08-13
Montes,Brett,66,151,2005-08-23
Hanna,Cherry,72,147,2008-04-09
Gibbons,Justine,71,139,1980-12-13
Kline,Gerry,62,131,1989-03-01
Kessler,Alisha,69,145,1987-10-15
Haas,Libby,64,119,1971-01-12
Mathews,Weston,67,126,1970-10-08
Odell,Cathrine,64,150,1982-08-11
Berg,Arline,66,141,1996-06-12
Bland,Rosario,59,129,2007-06-07
Leonard,Marlene,66,159,1962-02-08
Carey,Art,72,176,1959-11-21
Potter,Ellsworth,58,116,1969-07-26
Gordon,Marion,65,151,2010-05-08
Massey,Darryl,66,120,2013-06-09
Worley,Isabella,68,155,1965-09-05
Walters,Eldridge,58,119,2001-11-18
Rodgers,Darell,67,156,2007-10-20
Hill,Joel,62,143,1949-08-12
William,Freddy,62,120,1940-12-20
Maddox,Kim,67,146,2005-05-23
Cleveland,Anastasia,68,128,1994-10-19
Castillo,Lawanda,65,122,1990-11-28
Stuart,Alfredo,58,119,2004-09-20
Mcdonald,Jerrod,72,173,1942-01-27
Hendricks,Darius,70,169,1996-09-27
Levy,Francine,70,171,1975-04-09
Wong,Cornelia,61,123,1958-11-02
Elmore,Pattie,66,152,1977-01-30
Stein,Alissa,65,143,1991-01-18
Welsh,Minerva,68,154,1970-04-25
Welsh,Winford,66,123,2001-05-05
Whaley,Chris,72,177,1994-07-08
Mcintosh,Trenton,66,150,1958-01-08
Barron,Beau,68,154,1942-04-09
Johnston,Cody,62,109,1959-09-27
Justice,Bart,69,148,1953-12-28
Galloway,Deirdre,58,105,1993-10-04
Cline,Gilda,60,121,1984-03-20
Howe,Phoebe,63,113,2013-12-04
Sampson,Travis,71,169,1980-11-29
Sharpe,Isaiah,69,135,1950-07-06
Hays,Gus,58,113,1940-05-14
Fowler,Augustus,59,111,1949-06-20
Felix,Jami,62,117,1964-04-17
Gomez,Heath,64,114,1947-01-26
Dodd,Lauren,59,110,2010-08-19
Swain,Cecelia,67,123,1971-09-04
Andrade,Marcelo,72,142,1946-07-30
Moss,Laurence,70,169,1942-05-19
Hyde,Roxie,64,135,1997-10-11
Swain,Zoila,69,133,1947-06-18
Rodriquez,Briana,69,138,2002-03-16
Willis,Dena,69,169,1980-05-04
Arnold,Ray,63,122,1989-02-09
Williamson,Dena,69,169,1951-08-31
Buchanan,Stanley,66,149,1942-01-15
Clifton,Francisco,61,125,1962-07-01
Cabrera,Irwin,68,134,1973-02-03
Frazier,Agnes,69,137,1992-02-29
Joyce,Billie,61,138,1957-06-27
Richmond,Lynnette,65,147,2003-02-02
Dougherty,Bud,69,154,1993-04-14
Fletcher,Lara,69,162,2011-09-21
Dixon,Tracey,71,152,1992-06-29
Marshall,Melisa,64,114,1997-12-21
Stafford,Helga,61,135,1992-01-28
Arnold,Marty,62,132,1997-08-30
Delaney,Jorge,61,139,1980-10-29
Walden,Lowell,67,138,1974-04-30
Mosley,Carl,59,103,1974-08-02
Hollis,Keith,61,126,1971-04-16
Langley,Sheldon,71,157,1965-12-26
Valencia,Alfonzo,64,151,2000-01-13
Tucker,Sydney,62,132,1981-12-18
Pittman,Ryan,58,123,2011-02-06
Underwood,Lesa,66,146,2003-05-05
Underwood,Alejandra,64,138,1981-08-02
Conley,Elaine,70,160,1989-11-17
Mack,Ernie,65,138,1960-03-09
Gamble,Rosita,63,125,1991-08-29
Marshall,Gaylord,58,116,2014-04-17
Herring,Elia,60,121,1970-01-09
Holcomb,Viola,60,108,2011-10-27
Roberts,Terri,60,119,1994-03-27
Lynch,Claud,64,132,1979-05-22
Lehman,Stanton,59,123,1967-05-28
Yang,Lenny,62,115,1961-10-27
Lowe,Peter,67,130,1989-06-21
Cummings,Destiny,64,147,1940-08-04
Reyes,Tuan,62,111,2004-05-28
Carr,Nannie,70,154,1971-05-22
Wynn,Maximo,62,139,1942-08-01
Blevins,Luciano,58,126,2008-04-14
Wong,Karen,62,132,1951-12-14
Hamilton,Kelly,60,130,2014-10-06
Owens,Evangeline,72,149,1950-09-15
Blackburn,Clarissa,60,115,1993-06-01
Salinas,Moises,68,133,1983-12-13
Mcgrath,Kris,58,131,1998-01-18
Sparks,Karina,68,126,1961-03-28
Buckner,Dwain,60,120,2010-04-25
Anthony,Nell,72,169,1980-05-25
Chen,Francis,70,162,2011-10-02
Scott,Raymond,58,107,1999-08-13
Roberson,Chauncey,61,126,1965-02-04
Castro,Joann,63,135,1981-12-18
Chase,Augustine,65,128,2000-11-30
Goins,Delmar,59,132,1990-05-31
Andrews,Esperanza,68,167,1943-08-09
Waters,Tod,69,144,1985-09-13
Petty,Benita,64,124,1964-11-15
Horne,Queen,64,144,1985-07-28
Reese,Sergio,59,119,1964-03-05
Kelly,Moses,59,118,1996-07-01
Knowles,Lora,63,142,1992-09-15
Lester,Tammie,61,135,1947-12-24
Little,Araceli,58,126,2000-03-12
Mercer,Valentine,62,129,1981-01-07
Pierce,Myra,64,118,1967-12-22
Lawrence,Walter,66,150,1957-05-08
Finch,Antoine,58,102,1951-06-15
Sinclair,Anna,58,118,1941-02-01
Mccarthy,Ashleigh,68,135,1942-02-06
Delacruz,Royal,63,143,1984-09-17
Leach,Opal,63,115,1965-09-20
Kent,Dixie,64,117,2009-02-17
Sweeney,Leonel,69,155,1994-02-19
Magee,Wes,68,156,2010-12-30
Slaughter,Heather,70,161,2004-12-08
Hurley,Vida,59,112,1956-05-13
Rios,Quintin,70,144,2000-02-04
Cox,Derick,58,104,1944-07-03
Acevedo,Delphine,72,172,2003-12-26
Mcmahon,Devon,71,164,1990-10-09
Pryor,Suzette,67,139,1974-09-16
Hutchins,Alfredo,58,119,1942-05-30
Galloway,Lon,58,125,1976-07-26
Snider,Alyce,59,119,1971-07-05
Proctor,Maryanne,71,161,1965-03-24
Lamb,Claud,64,132,1978-04-29
Adams,Sybil,59,103,1973-11-08
Lancaster,Kory,72,142,2006-03-24
Williams,Lynnette,65,147,2002-05-14
Starr,Anne,60,137,1967-09-24
Howe,Pedro,67,123,1951-05-12
Wyatt,Lindsey,60,112,1941-09-27
Mckee,Cristopher,61,136,1972-06-09
Pace,Belinda,59,133,1963-05-01
Hartman,Jonas,62,117,1981-07-07
