familyName,givenName,height,weight,bornOn
Estes,Mauro,67,144,1997-02-26
Haas,Rosie,64,137,2006-05-20
Terry,Suzette,67,139,1958-12-22
Patel,Staci,58,116,1941-12-13
Dale,Sharlene,62,117,1944-03-12
Luna,Moshe,68,158,1968-07-26
Haynes,Javier,69,148,2011-02-15
Fontenot,Valentin,58,126,1992-03-15
Atkinson,Dee,68,166,2000-01-24
Nieves,Ross,67,127,1942-02-02
Gaines,Anton,68,131,1966-11-06
Marquez,Sid,63,126,1962-12-16
Compton,Genevieve,66,138,2008-09-04
Harding,Lindsey,60,112,1978-08-03
Perez,Giuseppe,62,110,1953-04-18
Burns,Emmitt,69,153,2012-05-02
Montgomery,Jenna,61,109,2000-09-10
Acevedo,Graig,63,118,1974-10-13
Marshall,Bettie,61,114,1986-01-12
Kidd,Stella,58,111,1972-11-24
Rosa,Shaun,62,142,2008-06-08
Knapp,Rosalie,69,161,2005-05-23
Taylor,Ulysses,67,146,1972-06-10
Cabrera,Nita,61,134,1941-04-21
Russo,Kendrick,58,116,2000-01-31
Howard,Wallace,64,123,1945-11-17
Friedman,Rachelle,63,147,2008-01-19
Merritt,Evangeline,72,149,1988-07-01
Glenn,Robbin,64,139,2006-06-28
Butler,Tammie,61,135,1996-02-25
Rosado,Ebony,70,157,1956-01-14
Murphy,Minh,62,129,1945-07-20
Russo,Lance,63,147,1956-08-29
Weiss,Robbie,59,109,1942-05-29
Noel,Linda,69,139,1956-04-29
Katz,Debora,72,153,1998-02-23
Savage,Elton,67,154,1985-11-19
Duncan,Logan,66,138,1961-03-28
Gordon,Jacquelyn,71,167,1975-09-17
Cotton,Arline,66,141,1941-04-20
Solis,Russel,66,121,1997-03-16
Jimenez,Cathy,60,118,1973-12-18
Lamb,Floyd,64,132,1943-07-08
Daniels,Amos,66,124,1974-03-03
Mahoney,Wilhelmina,72,155,1994-12-27
Dawson,Palmer,61,112,2007-10-06
Mack,Flossie,69,146,1994-01-12
Talley,Bart,69,148,1981-05-20
Oconnor,Valentin,58,126,2002-02-28
Lucero,Renee,60,112,1981-04-30
Barron,Roseann,64,135,1991-09-03
Lockhart,Judson,61,137,1971-03-03
Mcdaniel,Lionel,64,142,1973-10-01
Andersen,Dorris,65,130,1946-12-21
Samuels,Darlene,66,124,1995-07-05
Owen,Monika,68,136,1942-10-04
Delaney,Danny,61,118,1964-03-23
Henderson,Aubrey,65,137,1995-12-30
Nix,Marisela,60,113,1968-09-26
Eaton,Viola,60,108,2012-08-04
Cuevas,Vaughn,67,123,1980-11-23
Beck,Danial,65,137,1958-01-13
Richmond,Reginald,64,119,1942-10-31
Hinkle,Emanuel,59,120,2006-02-25
Stewart,Margarita,65,122,1945-04-18
Hart,Lorri,58,111,1959-04-01
Patton,Barton,67,157,1958-03-08
Brock,Janelle,66,140,2010-12-04
Newman,Adam,58,103,1995-10-26
Heath,Alphonse,66,123,2011-01-18
Coleman,Allyson,58,112,1970-02-21
Daugherty,Napoleon,66,123,2005-04-13
Evans,Lettie,60,137,1992-03-17
Harrell,Adan,69,146,2008-08-15
Vazquez,Jarrod,72,167,1968-06-25
Calhoun,Rosario,61,108,1963-03-11
Acosta,Susanna,67,123,1942-04-03
Hogan,Jarred,62,110,1954-06-18
Escobar,Marilynn,64,143,1944-10-09
Sosa,Todd,59,127,1969-11-22
Foley,Kira,63,127,1970-07-15
Barrera,Delma,58,109,1998-11-18
Farris,Phillis,69,150,1969-07-26
Barrett,Madeleine,67,149,2005-01-02
Levine,Liza,71,158,1987-10-24
Yoder,Gus,58,113,1978-11-17
Bonner,Bret,70,151,1976-08-08
Leon,Jon,63,136,1992-07-04
Oliver,Grady,58,109,1946-01-04
Farris,Claudine,62,143,1966-06-18
Strong,Cleo,72,140,1995-12-21
Wise,Genevieve,66,138,2002-01-13
Juarez,Iva,68,140,1975-03-21
Lambert,Alexander,69,149,2005-04-08
Andrews,Cari,69,153,2003-05-18
Sherman,Jennie,63,147,1996-02-13
Stewart,Danny,61,118,1941-10-13
Nicholson,Isaiah,69,135,2010-04-02
Ferrell,Kaitlyn,61,124,1988-08-29
Cummings,Jasmin,65,146,2002-08-29
Sellers,Lucas,59,108,1964-09-17
Nance,Mauro,67,144,2003-08-12
Randall,Nora,58,130,1969-12-07
Lake,Becky,69,144,1953-10-06
Foster,Emil,68,151,1993-08-14
Blair,Asa,66,128,2003-08-16
Shea,Vickie,65,126,2011-05-07
Kennedy,Lola,65,138,1999-06-06
Todd,Bonnie,69,140,1955-09-07
Hurst,Gladys,67,134,1947-07-10
Cardenas,Donnell,72,177,1987-02-01
Schaefer,Luke,65,135,1968-06-12
Snyder,Nanette,69,168,1952-01-15
Chambers,Bridgette,69,146,1963-09-15
Cole,Rosa,59,128,1953-04-05
Mathis,Bobby,59,103,1993-01-27
Johns,Dion,59,118,1999-11-20
Numbers,Chantel,58,123,1948-08-10
Mooney,Cara,71,142,1988-08-29
Adams,Angelita,69,167,2001-08-06
Cook,Sang,70,144,1959-09-08
Fitzpatrick,Denny,59,131,1975-11-27
Lutz,Tessie,59,103,1945-05-01
Cooke,Traci,72,170,2003-02-03
Jacobson,Burl,63,118,1964-07-02
Hendrix,Jonas,62,117,1945-05-28
Pace,Debora,72,153,1942-05-26
Parks,Myron,59,106,1944-05-24
Wong,Malcolm,59,133,1977-04-21
Escobar,Mollie,60,128,1954-07-28
Gillespie,Latisha,66,130,1952-08-18
John,Sheree,59,103,1950-11-21
Hicks,Libby,64,119,1963-04-14
Briggs,Marcella,66,130,1998-09-20
Herron,Fanny,72,157,1971-02-18
Durham,Arnold,67,138,2006-06-16
Diaz,Chet,62,116,1966-06-21
Mejia,Brad,66,122,1996-04-19
Meeks,Rosemarie,63,127,1980-10-03
Huffman,Latisha,66,130,1959-01-30
Maldonado,Jewel,66,143,1967-03-14
Hood,Hilario,72,155,1992-12-18
Hendrix,Eleanor,62,122,1962-10-26
Klein,Giovanni,67,125,1974-08-30
Schwartz,Loraine,60,125,1969-09-14
French,Melva,69,158,2001-11-17
Johns,Robbie,59,118,2013-11-02
Monroe,Hortencia,69,149,2010-12-08
Burke,Len,59,118,1955-04-15
Moyer,Leonard,71,142,1985-12-08
Conrad,Logan,66,138,1956-02-15
Haas,Evangeline,72,149,1976-07-02
Cook,Rosalyn,59,114,2002-07-27
Holt,Rosa,59,128,2011-01-11
Davenport,Ahmed,63,115,1986-06-03
Nichols,Del,72,157,1966-09-04
Baker,Rosetta,58,115,1961-11-12
Elder,Grant,70,172,1986-04-08
Curry,Veda,70,159,1941-02-06
Sharp,Susan,63,134,1962-07-22
Colon,Coy,72,161,1960-12-04
Mason,Fern,63,129,1970-10-26
Vega,Omar,65,134,1940-08-12
Bishop,Tammi,71,161,1974-07-26
Morris,Robin,65,141,2007-10-19
Welch,Tasha,72,170,1958-03-12
Collier,Leanne,58,130,1999-02-03
Castro,Warren,72,147,1965-03-07
Keith,Cari,69,153,1982-12-18
Roach,Kaitlyn,61,124,1943-07-26
Greene,Ahmed,63,115,1970-02-20
Holley,Florence,63,112,2005-01-23
Mccullough,Lesa,66,146,1992-04-12
Golden,King,64,126,1949-10-09
Welch,Gertrude,60,112,1959-04-19
Sampson,Bertha,67,144,1961-08-13
Cross,Mara,64,124,2013-09-20
Harrington,Josie,65,127,1966-11-02
Ramos,Janice,58,114,2013-02-18
Holmes,Fannie,72,165,1993-09-12
Hebert,Casandra,71,167,1974-09-03
Beasley,Andy,62,129,1949-02-05
Rangel,Hillary,62,111,1949-06-19
Hoover,Lupe,58,113,2003-05-03
Hardy,Clarissa,60,115,1971-09-12
Forbes,Marci,63,137,1988-04-13
Dennis,Yong,71,163,1986-02-02
Everett,Amber,71,161,1967-12-02
Sharpe,Wilmer,63,132,2005-04-02
Britton,Lorenzo,60,112,1974-05-24
Pike,Brittney,71,136,2011-07-07
Childress,Tim,67,146,1946-08-12
Benton,Katherine,70,140,1985-04-18
Gaines,Kitty,59,108,1945-07-29
Watts,Sandy,64,121,1965-02-24
Katz,Angelique,61,128,1984-02-02
Tanner,Tisha,71,145,1946-02-17
Roberson,Laverne,62,123,1955-03-06
Velez,Lynette,71,144,1946-09-11
Thompson,Cindi,71,136,1953-11-01
Parsons,Taylor,61,139,2005-07-19
Childers,Alfredo,58,119,1949-07-02
Farrell,Frankie,72,177,1985-01-23
Sparks,Leopoldo,61,134,1958-09-23
Helms,Clark,67,160,1983-10-06
Lockhart,Colin,70,169,1973-09-01
Rich,Kristy,71,141,1968-02-14
Harper,Lea,63,136,1958-12-11
Rosario,Grover,71,152,2000-02-21
Ayala,Toney,68,157,1969-05-21
Floyd,Morgan,59,119,2000-09-05
Gallagher,Francis,70,162,1970-10-27
Valdez,Demetrius,60,137,1940-05-02
Santiago,Candace,71,141,1956-02-06
Underwood,John,68,133,1979-03-27
Rice,Jackson,68,139,1950-09-24
Dominguez,Alonzo,59,125,1966-11-17
Fernandez,Harley,69,130,1942-07-02
Moore,Randi,68,138,1976-06-29
Wood,Susana,69,152,1963-12-06
Olson,Ebony,70,157,1981-07-20
Mcdonald,Glen,63,139,1983-07-15
Bowling,Travis,71,169,1977-02-05
Carpenter,Josef,71,140,1996-01-15
Clemons,Guadalupe,61,107,1994-10-22
Martin,Bryant,63,140,1948-04-19
Porter,Calvin,66,134,1995-02-03
Nixon,Marcia,61,136,2006-06-10
Marquez,Angela,59,119,1973-05-14
Young,Mose,70,172,1969-05-24
Boone,Mark,69,152,1950-02-21
Hampton,Ebony,70,157,1977-11-11
Franks,Elissa,63,136,1954-03-04
Conley,Nelda,64,138,1989-03-25
Kendrick,Wyatt,59,105,1988-02-27
Novak,Dorothy,60,127,1943-11-11
Bowman,Leon,62,141,1997-07-25
Barker,Zack,62,141,1944-02-27
Sellers,Beulah,70,171,1940-03-06
Rosado,Brooks,66,123,1971-06-11
Fritz,Major,65,151,1960-09-11
Cardenas,Buddy,71,146,2003-02-21
Brady,Chet,62,116,1983-04-22
Dorsey,Troy,63,147,1959-05-02
Hickey,Leta,63,130,2008-07-09
Cortez,Estela,63,121,1941-10-10
Byrd,Keneth,71,147,1970-05-28
Albert,Brian,65,152,1961-06-23
Pearson,Kelli,67,136,2012-11-19
Farrell,Mandy,59,122,1990-10-05
Hays,Abraham,67,138,1994-10-18
Rowland,Rhea,68,161,2006-09-27
Noel,Jacques,71,173,1980-04-28
Mathis,Lorene,70,170,2014-03-31
Macdonald,Joel,62,143,1999-10-25
Harden,Jarod,63,121,2010-07-02
Donovan,Sybil,59,103,2007-06-27
Berger,Marguerite,70,156,1959-09-14
Bender,Jamal,70,151,1952-04-19
Cherry,Avis,70,139,1999-12-11
Nieves,Melisa,64,114,1962-04-07
Ware,Roger,70,145,2003-02-11
Black,Fern,63,129,1997-01-27
Mcmillan,Grady,58,109,1967-10-26
Chambers,Domingo,59,118,1973-09-20
Matthews,Devon,63,128,1951-06-28
Harper,Ruthie,71,137,1974-08-06
Gibson,Debra,70,159,2004-05-11
Sims,Joni,62,111,1994-04-28
Reed,Matthew,72,174,1995-03-06
Crow,Adrianne,71,161,1955-06-28
Yoder,Gregory,62,120,1988-04-19
Daugherty,Toni,70,157,2004-11-06
Meeks,Emery,63,131,1979-11-15
Hays,Kristen,66,156,1982-01-26
Griggs,Harry,63,118,1981-08-07
Stout,Ethan,66,121,1941-11-04
Blanton,Jeannette,65,148,1975-04-30
Mcguire,Corina,60,136,1941-01-18
Cox,Sonny,70,153,1995-05-22
Emery,Reynaldo,67,153,1997-05-11
Small,Gale,59,106,1995-12-12
Humphrey,Cristopher,61,136,1983-02-26
Goldstein,Shawn,72,153,1941-02-07
Shaw,Diann,59,116,1946-10-06
Cole,Claire,62,125,1940-10-09
Stuart,Royce,71,158,1946-03-30
Cantu,Leopoldo,61,134,1994-11-03
Beard,Oscar,68,164,2005-12-04
Blackwell,Herman,68,136,2010-08-27
Curry,Rodger,66,142,1989-03-28
Rodriguez,Vaughn,67,123,1956-10-10
Bartlett,Carrie,67,152,1961-11-23
Bender,Marcie,59,125,1971-01-04
Wright,Fannie,72,165,1977-12-22
Haas,Brendon,66,133,1943-02-18
Acevedo,Alvina,63,113,1978-09-26
Frye,Maxwell,71,170,1985-01-17
Mcbride,John,68,133,2000-03-21
Pena,Letitia,60,117,1941-01-25
Chandler,Eugene,70,169,2014-01-28
Crane,Esmeralda,68,160,1986-01-06
Hodges,Dewey,70,161,2004-06-11
Ingram,Willian,69,169,1984-06-30
Williamson,Aimee,72,154,1995-08-22
Arroyo,Muriel,64,142,1983-07-19
Haynes,Jackson,68,139,1976-03-19
Torres,Cecilia,67,140,1974-07-03
Weber,Joanna,66,130,1963-09-17
Bolden,Devon,63,128,2010-06-20
Anderson,Kimberley,68,139,2014-10-01
Grimes,Verda,62,126,2007-05-05
Conway,Lauren,68,158,1963-12-10
Camp,Kenya,58,110,1989-03-26
Rasmussen,Elden,58,112,1993-12-25
Ratliff,Emmanuel,59,115,1964-11-22
Cline,Sue,62,111,1984-05-19
Downs,Dana,62,142,2002-06-12
Dailey,Aimee,72,154,1961-10-07
Schultz,Wilson,72,138,1986-06-26
House,Cindy,64,145,1979-04-12
Sweeney,Rosemarie,63,127,2010-12-26
Beard,Margie,70,163,1990-11-29
Neal,Odessa,71,159,1954-12-24
Walters,Cleveland,58,123,1970-11-13
Wall,Fausto,59,108,1988-08-24
Ballard,Errol,66,141,1947-04-28
Livingston,Rickie,69,150,1973-07-29
Howard,Margery,69,166,2006-07-10
Cleveland,Ernesto,71,148,1965-04-22
Poole,Jeramy,68,129,1962-02-23
Nicholson,Clifton,69,155,2014-08-24
Johns,Norris,59,118,1999-10-09
Dickson,Desmond,59,133,1990-10-28
Cooley,Adeline,63,130,1986-10-13
Puckett,Warner,59,113,1992-05-10
Mckay,Rosita,63,125,1977-02-22
Mayes,Jodi,58,106,1957-11-29
Sweeney,Leigh,59,114,1983-11-05
Orr,Jerome,58,131,1974-03-28
Powers,Frankie,66,151,1983-05-28
Mcgowan,Jeramy,68,129,1954-03-13
Munoz,Joe,64,136,2005-12-08
Franklin,Opal,63,115,1966-09-03
Hyde,Barbra,71,155,2013-07-09
Elliott,Russel,66,121,1964-06-22
Montes,Marcus,71,138,1942-06-21
Chambers,Emilia,72,155,1953-10-24
Valenzuela,Maggie,65,124,2010-05-12
Mata,Lorena,66,144,1989-11-05
Campos,Man,71,162,1980-06-30
Dillon,Letha,72,156,1972-05-29
Crouch,Jordan,61,138,1966-08-11
Denton,Malcom,70,146,2003-05-06
Mercer,Loretta,59,105,1964-06-20
Gamble,Lyn,63,117,1975-10-09
Pena,Verna,59,124,1990-02-01
Parker,Milagros,70,143,1959-05-30
Cook,Marsha,63,139,1988-05-04
Lara,Calvin,66,134,1949-09-20
Moses,Jennifer,65,117,1993-04-14
Bullock,Greta,65,146,1963-03-27
Kramer,Jocelyn,68,160,1978-11-24
Koch,Deloris,71,174,2014-09-25
Santana,Anna,58,118,1964-05-27
Carr,Colby,70,164,1954-05-08
Lucero,Tod,69,144,1985-02-26
Shoemaker,Julian,70,140,1989-05-07
Mcclain,Nicholas,60,130,1949-01-16
Sheppard,Justin,67,143,2008-05-25
Guthrie,Alissa,65,143,1946-09-28
Ratliff,Bud,69,154,2005-09-29
Wilson,Noah,63,127,1981-09-18
Perkins,Jefferey,58,117,1995-04-25
Wynn,Chas,59,117,1991-08-24
Rivas,Aubrey,65,137,1998-09-12
Wheeler,Renaldo,65,136,1961-02-11
Hayes,Debby,65,155,1967-05-08
Bean,Duane,66,159,1962-12-11
Gutierrez,Sharlene,62,117,1978-06-03
Arrington,Elisha,63,146,1955-09-14
Howard,Nicole,72,174,1963-09-16
Burnett,Iola,69,161,1957-02-03
Terrell,Silvia,72,148,2011-03-17
Small,Larissa,65,134,2004-07-16
Sears,Cory,66,136,1964-11-05
Meyers,Denis,60,132,1978-02-16
Anthony,Titus,72,166,1948-07-07
Woodruff,Weston,67,126,1963-11-26
Holcomb,Milo,58,121,2005-10-14
Galloway,Branden,60,121,1952-11-23
Winters,Bennett,62,143,1990-05-13
Byers,Kennith,63,138,1951-03-31
Camp,Gregory,62,120,1985-12-27
Doyle,Laurie,71,149,2001-08-23
Witt,Dylan,70,149,1997-11-13
Richard,Wilma,62,118,2006-07-12
Hurley,Randall,69,151,1976-12-10
Vasquez,Frederick,65,152,2004-08-11
Noel,Lavonne,67,126,1983-05-09
Mendoza,Jack,63,113,1989-03-27
Rutherford,Rafael,72,160,1992-08-20
Avila,Lidia,59,106,1971-06-16
Mccullough,Diane,60,131,1970-09-21
Vaughn,Wilhelmina,72,155,1992-02-28
Riley,Juana,58,105,1956-08-01
Perez,Jerold,59,112,1979-12-02
Stout,Deangelo,58,115,1960-09-27
Whaley,Shelia,71,137,1999-09-07
Rice,Alison,69,158,1975-07-25
Craig,Robin,65,141,1957-04-02
Marsh,Pierre,72,150,2006-01-21
Peters,Jo,64,139,1981-02-16
Greene,Darwin,68,167,1997-09-08
Obrien,Rickey,60,110,1994-02-18
Coffman,Myrtle,64,122,1963-09-07
Smart,Phillis,69,150,1995-09-04
Stanley,Andrea,68,156,2006-04-12
Martinez,Eusebio,64,138,1975-05-22
Oconnor,Wilburn,63,137,2013-10-07
Welsh,Jarvis,67,155,1970-12-27
Clayton,Carissa,63,123,1963-07-26
Hayden,Reta,71,163,1955-06-20
Barry,Ken,65,122,1953-09-28
Bruce,Lola,65,138,1944-12-21
Moreno,Augusta,68,154,1957-11-21
Carson,Jewel,65,154,1949-08-19
Springer,Cristina,69,168,1968-09-30
Hawkins,Tami,61,109,1974-10-19
Law,Bud,69,154,1988-09-18
Cooke,Carlo,72,141,1964-12-29
Hartley,Veda,70,159,1997-10-05
Cain,Dolly,62,128,2013-02-22
Ochoa,Giovanni,67,125,1952-03-19
Francis,Delbert,65,141,1985-05-27
Ervin,Ivy,69,129,1965-05-30
Terrell,Booker,63,126,1983-02-06
Mcdonald,Clement,72,138,1958-02-18
Miles,Zoila,69,133,1998-08-12
Dunn,Reva,67,125,1965-12-01
Haynes,Dena,69,169,1954-10-07
Polk,Donnie,62,116,1954-12-15
Chang,Porter,61,132,1961-01-13
Castaneda,Margaret,66,137,1956-09-29
Madden,Calvin,66,134,1943-12-19
Dixon,Jules,65,122,2007-03-10
Alford,Rusty,71,154,1970-06-10
Meyer,Mercedes,69,149,1945-09-01
Miller,Claud,64,132,1973-10-21
Welch,Jade,68,157,1941-09-12
Knowles,Rosetta,58,115,1948-07-24
Justice,Tracy,65,129,1961-09-14
Terrell,Angel,64,146,2013-08-03
Lane,Katy,61,129,1993-02-25
Lindsey,Lamont,72,178,1961-02-15
Field,Rhonda,72,170,1974-05-05
Morton,Chloe,61,131,2006-09-21
Fowler,Clarissa,60,115,1954-01-03
Ward,Minh,62,129,1991-07-01
Romero,Hassan,72,165,1986-12-16
Deleon,Emerson,61,129,1962-04-09
Hall,Maxine,70,137,1969-06-29
Maloney,Lorena,66,144,2008-03-12
Justice,Ofelia,68,156,1982-06-07
Meyers,Marylou,62,118,1992-08-16
Burgess,Hank,62,131,1981-03-19
Larson,Ivan,58,120,1963-05-26
Yates,Roxanna,72,175,1958-08-27
Griffin,Carissa,63,123,1986-10-28
Griggs,Hazel,61,133,2014-02-18
Gordon,Wesley,69,159,1958-08-14
Schmidt,Elsa,67,162,1996-07-07
Washington,Josephine,72,138,1970-07-05
Barker,Tyree,72,156,1976-07-05
Guzman,Zoila,69,133,1954-11-11
Shields,Louie,67,144,1960-10-19
House,Tomas,58,103,2004-04-13
Terrell,Arron,65,137,1959-02-16
Bauer,Lillian,67,163,1957-12-13
Holley,Rubin,68,163,2007-02-18
Noble,Ivy,69,129,1982-02-01
Boone,Katherine,70,140,2000-07-29
Pryor,Maxwell,71,170,1988-11-04
Myers,Teresita,70,169,1942-04-09
Barrett,Olen,66,138,1972-09-11
Andersen,Janell,71,137,1963-04-04
Griffin,Tammy,68,126,2013-09-29
Dickson,Fannie,72,165,1950-07-09
Dickerson,Harley,69,130,2011-02-08
Knight,Eunice,62,126,2006-02-22
Hickman,Jeffry,68,136,1980-10-27
Rhodes,Mamie,64,131,1987-11-05
Archer,Reuben,61,135,1967-12-08
Sutton,Lizzie,60,105,1990-10-31
Montgomery,Aida,71,145,1968-04-27
Rowe,Elroy,63,141,1963-03-11
Krause,Cecile,58,129,1980-09-01
Bond,Joy,71,154,1956-10-07
Worley,Sabrina,60,133,1989-10-02
Norris,Joanne,68,153,1993-11-08
Lewis,Robt,65,121,1979-07-09
Coffman,Micah,70,146,2000-10-09
Carver,Margarita,65,122,1953-03-12
Jarvis,Cary,68,160,1967-06-13
Fowler,Cody,62,109,1994-02-09
Hood,Rosendo,71,152,2004-03-19
Butler,Rolando,71,137,1972-02-08
Dotson,Roslyn,70,156,1983-06-15
Kinney,Nina,68,155,2011-07-11
Atkinson,Kareem,58,104,2013-04-13
Mccormick,Raphael,66,120,1954-05-02
Connor,Lilly,72,143,1989-11-06
Chen,Velma,71,164,2013-10-03
Barry,Leona,64,127,1986-04-14
Scott,Zelda,72,158,1957-03-05
Hale,Merlin,58,115,1974-02-09
Villa,Kira,63,127,1975-03-22
Dillard,Randolph,63,146,2007-01-06
Pope,Edna,58,130,1946-01-11
Sims,Vicky,63,144,2014-02-05
Workman,Rogelio,63,114,1947-03-08
Carroll,Adolph,58,117,1989-04-17
Baldwin,Shelia,71,137,2013-01-12
Travis,Giovanni,67,125,1972-06-29
Farrell,Stacie,63,142,1960-05-17
Neal,Glenda,69,129,1961-10-04
Trujillo,Monroe,62,138,1998-09-06
Morgan,Florine,69,170,1966-07-24
Mcguire,Sheri,61,108,1999-12-16
Bauer,Sophie,61,117,1958-10-04
Elkins,Chris,72,177,2014-01-29
Foster,Walton,64,114,1993-04-19
Finch,Maurice,65,125,1949-12-03
Lott,Ursula,71,176,1973-05-04
Sawyer,Tyler,58,112,1978-08-29
Coffey,Marquita,70,137,1960-11-16
Flynn,Napoleon,66,123,1986-04-01
Donahue,Edward,59,133,2012-07-19
Chase,Concetta,70,134,1993-09-08
Mcknight,Wilfred,70,137,1989-12-11
Hawkins,Buster,68,155,1994-09-07
Middleton,Ezequiel,72,150,2008-10-13
Hodge,Lazaro,59,107,1965-07-17
Mcallister,Johnnie,72,170,1997-12-14
Conner,Patricia,70,161,1983-07-13
Ramirez,Maryanne,71,161,1950-02-20
Finch,Mildred,65,129,1985-02-03
Kane,Maritza,65,150,1955-09-20
Bishop,Caren,63,132,1943-09-26
Puckett,Hobert,64,127,1944-03-23
Anderson,Peter,67,130,1991-08-09
Mendez,Bianca,72,157,1994-06-20
Hobbs,Gus,58,113,1948-07-21
Lindsay,Harrison,65,136,2009-02-08
French,Morgan,59,119,1944-12-22
John,Berta,70,161,1946-04-15
Hooper,Roslyn,70,156,1994-05-13
Perry,Debora,72,153,2013-11-11
Elder,Myrtle,64,122,2014-07-31
Marquez,Ruben,66,139,1983-08-05
Kinney,Ginger,65,142,2012-03-19
Pugh,Darrin,59,120,1987-05-13
Stuart,Gregorio,62,136,1986-08-09
Holder,Jean,67,155,1942-04-01
Farrell,Frankie,66,151,1943-06-13
Denton,Willian,69,169,1948-08-19
Stinson,Dionne,63,121,2004-11-19
Rowe,Saul,63,113,1961-03-01
Dillard,Germaine,62,126,2011-09-23
Serrano,Leota,58,111,1965-05-27
Quinones,Kerry,66,149,1961-05-15
Conrad,Timothy,67,141,1960-04-30
Hoover,Jeromy,58,111,1969-01-18
Munoz,Lana,70,150,2009-06-02
Fitzgerald,Edgar,62,113,1959-09-27
Pope,Fannie,72,165,1971-08-27
Carson,Joni,62,111,1948-10-04
Roy,Randell,60,114,2008-12-21
Conrad,Cathleen,72,159,1989-07-23
Galloway,Lottie,64,125,2003-02-14
Daugherty,Tina,71,141,2002-08-03
Graham,Guadalupe,70,133,1979-04-10
Petty,Orville,61,126,1966-09-30
Skinner,Marlin,58,116,1956-01-10
Conley,Lon,58,125,1985-06-09
Mason,Dixie,64,117,1999-08-22
Fuentes,Odell,68,128,1957-07-22
Washington,Sammie,66,152,1967-10-11
Berg,Chester,60,133,2006-03-12
Johnson,Irvin,59,109,1966-11-02
Mooney,Cody,62,109,1951-11-15
Boggs,Ty,60,116,1945-11-30
Logan,Chris,72,177,1958-06-12
Cooke,Iola,69,161,1945-05-25
Lewis,Patsy,70,143,1941-11-24
Wolf,Alfredo,58,119,1996-02-18
Gonzales,Chet,62,116,2005-11-11
Dodd,Crystal,60,129,1973-11-30
Steward,Jean,67,155,1998-04-09
Cramer,Mack,62,121,1991-11-21
Rich,Dylan,70,149,1941-01-28
Booker,Zachary,59,127,2012-01-22
Chambers,Jarrett,70,169,1973-07-07
Knox,Ali,59,114,2008-11-25
Harrington,Marva,71,146,1975-12-09
Anthony,Nanette,69,168,1992-11-13
Wilson,Petra,71,172,1961-04-09
Newman,Maurine,58,124,2001-10-04
Lara,Flossie,69,146,1960-01-24
Whitehead,Marcy,70,148,1946-10-07
Guerra,Eugenia,67,156,1958-09-20
