familyName,givenName,height,weight,bornOn
Holley,Charley,58,129,1943-11-09
Gaines,Kaitlyn,61,124,1997-02-12
Stanley,Joe,64,136,2013-11-23
Tucker,Harlan,65,138,1969-02-16
Nunez,Minh,62,129,1993-11-27
Walters,Valarie,63,115,1997-09-20
Graham,Viola,60,108,1972-05-28
Workman,Lori,68,131,2002-04-21
Cherry,Corrine,67,159,1941-03-25
Vaughan,Lakisha,59,132,2008-10-10
Fletcher,Zella,72,168,1944-06-25
Plummer,Santos,68,162,1983-09-16
Soto,Bobby,59,103,1953-12-03
Blankenship,Rodrigo,65,132,2000-01-26
Justice,Stella,58,111,1981-07-31
Robertson,Jeffery,61,106,1944-08-03
Ivey,Lori,68,131,1979-03-26
Forbes,Jefferson,68,162,1968-10-08
Boyd,Carlene,60,132,1947-01-05
Shaffer,Vida,59,112,2008-07-07
Walters,Candy,65,136,1974-01-30
Delaney,Savannah,63,135,1952-11-27
Fox,Rachel,63,139,1996-10-13
Rowe,Allan,58,102,1940-12-05
Holloway,Sheena,70,137,1965-06-29
Swain,Terrie,68,159,1954-12-22
Kim,Berta,70,161,1954-10-20
Dudley,Jim,60,121,2000-04-12
Guzman,Nan,70,154,1962-12-13
Hester,Nannie,70,154,1990-12-11
Simmons,Stefanie,67,137,1958-05-15
Shields,Ione,68,152,2000-05-08
Cooke,Lilian,68,147,2013-07-11
Mcguire,Dora,63,129,1953-06-11
Bowman,Rodrigo,65,132,1977-02-10
Cross,Floyd,64,132,1997-05-18
Marquez,Collin,65,126,1998-01-25
Boucher,Adan,69,146,1970-07-04
Park,Julius,68,135,1971-06-12
Aguirre,Renita,64,134,1951-09-28
Wills,Jeannette,65,148,1995-10-14
Witt,Lane,68,142,1977-01-21
Hoffman,Scot,64,136,2004-12-16
Dean,Natasha,66,128,1953-02-09
Sheppard,Lora,63,142,2001-08-27
Merritt,Tanisha,72,154,2011-09-28
Watkins,Cecil,68,146,2001-05-25
Good,Raleigh,65,141,1962-05-28
Flores,Jamaal,71,156,1964-11-30
Nieves,Lila,63,126,1993-09-24
Nielsen,Hal,59,105,1974-12-17
Farris,Jamie,61,132,1960-03-07
Yoder,Russel,66,121,1970-10-02
Cleveland,Eddie,59,119,1947-02-18
King,Adeline,63,130,2002-01-10
Johns,Kent,58,121,1962-06-21
Mckee,Alice,67,142,1946-07-18
Rojas,Merle,68,153,1954-01-07
Sweeney,Abraham,67,138,1995-06-10
Goff,Asa,66,128,1976-03-07
Ewing,Cole,58,105,1976-06-07
Garrison,Caitlin,61,109,1962-02-26
Parker,Agnes,69,137,2007-06-27
Hill,Shauna,58,106,1941-01-18
Alexander,Francesco,61,110,1957-10-18
Maloney,Joyce,60,120,2006-09-07
Hamilton,Maurice,65,125,1969-03-29
Stout,Elijah,71,167,2005-07-15
Hurst,Willie,71,137,1990-11-08
Ray,Wilda,69,160,1957-06-23
Hurley,Celina,67,140,2009-05-11
Perez,Trinidad,61,130,1970-08-06
Fischer,Colin,70,169,1977-08-07
Mobley,Elva,65,144,1970-01-24
Mcginnis,Claudine,62,143,1995-07-27
Leach,Sal,66,153,2006-04-30
Welsh,Amy,71,139,1959-03-25
Chang,Lina,65,134,2013-08-05
Gross,Joel,62,143,1969-07-29
West,Hal,59,105,1966-12-03
Carey,Carey,61,116,2010-02-01
Rich,Carolyn,58,113,1982-03-03
Randolph,Cody,62,109,1940-12-30
Garza,Emma,61,115,1972-09-23
Stanton,Ashleigh,68,135,1956-07-01
Sparks,Alvina,63,113,1942-10-14
Frazier,Lenore,61,108,1944-01-04
George,Wesley,69,159,1989-01-25
Fitzgerald,Darron,71,149,1961-02-02
Ruiz,Milton,71,173,1947-08-09
Melendez,Lindsey,71,139,2001-05-16
Grady,Murray,59,107,2013-10-26
Peck,Joesph,68,164,1963-03-02
Austin,Edwina,71,153,1980-08-25
Nicholson,Lorraine,63,142,1960-10-05
Davies,Eliseo,69,131,1988-06-18
Childs,Larry,68,132,1942-06-29
Hyde,August,59,114,1981-02-19
Dodd,Celestine,60,112,1949-01-11
Moody,Demetria,70,149,1994-03-25
Foley,Selma,72,167,1973-03-22
Joseph,Cyrus,62,128,1967-05-19
Mcdaniel,Kara,64,134,1960-08-26
Solomon,Yolanda,62,136,2001-01-16
Mckay,Alyce,59,119,1996-10-18
Crawford,Rocio,62,126,1955-10-21
Oneal,Nanette,69,168,1940-07-19
Poole,Noreen,59,110,2002-12-13
Numbers,Lilly,72,143,2003-08-16
Hinton,Domenic,58,121,1975-04-12
Hewitt,Charlotte,63,132,1990-12-18
Orr,Rickey,60,110,1973-11-21
Dixon,Vickie,65,126,1979-11-27
Wolf,Erasmo,60,118,1957-04-11
Ervin,Walter,66,150,1981-11-18
Friedman,Candy,65,136,1993-04-17
Todd,Jeffery,61,106,2013-04-13
Hoover,Emil,68,151,1982-05-22
Hutchins,Audrey,67,163,2011-12-09
Hamilton,Hershel,65,118,1986-09-15
Travis,Domenic,58,121,2010-05-14
Faulkner,Loretta,59,105,1974-05-04
Harden,Henrietta,70,148,1962-02-02
Wilcox,Bridgett,63,114,1959-02-09
Wilkerson,Mario,72,162,1987-02-02
Greer,Chelsea,59,131,1999-04-16
Savage,Gina,70,142,2014-03-17
Hewitt,Marvin,70,165,1953-11-03
Maynard,Abdul,69,146,1959-04-01
Callahan,Brittney,71,136,1966-05-02
Serrano,Rickey,60,110,1957-01-19
Burris,Wesley,69,159,1940-04-06
Corbett,Claudio,69,156,1953-11-17
Moran,Augustine,65,128,1985-08-26
Lockhart,Armando,59,104,2009-09-19
Galloway,Colleen,63,114,1992-04-04
Forbes,Sheldon,71,157,1943-12-24
Salinas,Rodney,65,121,1945-02-27
Mayer,Eliza,66,122,2004-04-23
Mcdaniel,Amelia,68,146,1957-05-06
Goff,Lela,60,119,1975-10-03
Hubbard,Christian,62,123,1942-07-06
Spears,Eleanor,62,122,2011-04-19
Roy,Cathrine,64,150,2008-08-22
Heath,Frieda,72,148,1957-05-18
Payne,Mason,64,114,1952-02-21
Rangel,Meagan,70,155,1963-03-17
Thornton,Vicki,65,136,1955-08-16
Ponce,Alan,67,155,1988-11-13
Starr,Woodrow,68,136,1992-10-21
Houston,Phoebe,63,113,1998-06-25
West,Fletcher,60,133,1974-03-27
Lane,Francis,70,162,1973-06-23
Dominguez,Carey,67,126,2012-07-03
Strong,Jimmie,66,120,2003-04-15
Wiggins,Goldie,68,146,1996-03-15
Barron,Racheal,61,112,1940-06-17
Green,Marcellus,69,165,1944-03-08
Tatum,Herschel,70,160,1941-11-23
Clay,Sid,63,126,1996-05-14
Matthews,Orville,61,126,2009-03-27
Turner,Candida,64,133,2008-12-24
Stevens,Jesus,67,125,1971-06-21
Sweet,Lucius,60,115,2014-10-05
Robinson,Cedric,62,119,2000-07-19
Orozco,Elisa,58,118,2011-03-23
Collier,Zane,66,142,1989-05-28
Whitehead,Omer,58,107,1957-04-09
Strickland,Edith,72,142,1956-06-21
Rodriquez,Valarie,63,115,1983-09-14
Akers,Randal,62,123,1952-04-27
Franco,Patti,66,126,2014-07-27
Nelson,Kelsey,63,120,2005-03-25
Harrell,Wallace,64,123,1970-08-31
Gallegos,Mikel,71,136,2013-06-07
Duffy,Orville,61,126,1996-09-01
Burris,Joan,62,137,1949-05-05
Corbett,Kathi,69,165,1989-10-05
Cain,Carmel,67,136,1941-09-11
Gore,Fernando,67,128,1993-10-02
Barron,Tyson,61,110,1967-10-30
Marshall,Daren,67,139,1960-06-18
Cox,Boyce,71,136,1971-03-07
Gonzales,Agatha,66,146,2005-04-24
Rouse,Leonor,61,115,1950-07-20
Yoder,Antonio,62,139,1975-04-25
Doyle,Hilario,72,155,1980-06-03
Nielsen,Nilda,66,141,1949-12-27
Woods,Clifford,70,156,1940-05-18
Watkins,Alan,67,155,1993-04-27
Leonard,Oma,66,157,2011-05-13
Patton,Queen,64,144,2002-09-03
Stokes,Alejandra,64,138,1969-03-21
Santana,Alonso,60,125,2002-10-14
Ayala,Deangelo,58,115,1998-03-11
Eldridge,Kristopher,68,159,1997-03-10
Singleton,Nola,66,130,1995-11-09
Conley,Robbie,59,118,1989-05-08
Johnston,Millard,60,113,1944-06-15
Ayers,Grace,62,123,1978-04-11
Harden,Ahmed,63,115,2007-07-13
Dorsey,Gail,62,140,1947-12-03
House,Leonard,71,142,1973-03-05
Moss,Eva,63,134,1975-11-19
Wood,Shane,72,138,1980-06-02
Tran,Preston,71,151,1969-11-16
Lester,Rex,67,127,1967-09-27
Dunbar,Johnny,72,159,1998-07-19
Grady,Lincoln,72,149,2010-03-05
Norman,Kathie,59,112,1957-11-02
Lowery,Burt,66,156,1992-03-13
Elmore,Judith,70,135,1999-02-18
Mccann,Mona,58,109,2012-04-26
Murray,Lilly,72,143,1964-11-23
Cook,Maude,64,151,2002-01-04
Houston,Chrystal,63,139,1969-04-10
Koch,Shellie,58,118,1964-12-14
Robles,Forrest,69,150,2012-06-21
Webber,Jake,66,129,1985-10-25
Bacon,Tamera,62,137,1943-09-07
Hardy,Coy,72,161,1970-09-19
Caldwell,Tricia,62,139,1950-07-27
Duffy,Aisha,65,133,1975-08-10
Mosley,Michael,68,160,2007-12-11
Mcgowan,Emmitt,69,153,2006-07-08
Russell,Julianne,69,134,1997-04-27
Holloway,Hollis,58,124,1993-06-12
Leonard,Erik,65,151,1986-01-29
Krueger,Tobias,62,128,1990-07-07
Fernandez,Valerie,69,144,1957-07-29
Ross,Elvia,66,120,2008-12-07
Mayer,Emanuel,59,120,1977-12-14
Petersen,Vern,61,126,2004-07-08
Kane,Josh,63,133,1995-11-27
Booth,Agnes,69,137,1960-12-25
Zuniga,Cornelius,65,142,1985-05-26
Lewis,Clifford,70,156,1993-10-18
Barnett,Brady,69,149,1941-04-10
Vazquez,Arleen,68,167,1988-05-20
Clements,Herman,68,136,1945-04-02
Clayton,Stacy,72,166,1961-03-30
Barlow,Louella,63,139,1974-07-17
Walter,Maude,64,151,1982-04-12
Gutierrez,Jennifer,65,117,1949-06-15
Riddle,Lon,58,125,1951-02-09
Russell,Gay,61,139,1941-12-02
Avila,Elva,65,144,1946-10-20
Goldstein,Vilma,59,107,1953-08-25
Gamble,Dewayne,68,145,1978-12-19
Moser,Parker,61,113,1959-05-23
Ponce,Elisa,58,118,1969-03-08
Broussard,Hai,65,153,2005-05-26
Sawyer,Donny,61,107,1944-08-29
Kent,Elvira,64,120,1961-06-18
Bridges,Earlene,61,132,1984-10-04
Gross,Donnell,72,177,1966-01-05
Avila,Adam,58,103,1942-11-21
Bland,Nichole,66,128,1948-07-26
Yoder,Delmer,67,140,2014-12-28
Poole,Annabelle,64,133,1974-08-14
Mcdaniel,Isabelle,72,166,1942-09-08
Werner,Madelyn,71,165,1951-01-21
Osborn,Wilton,70,155,1990-08-25
Ratliff,Alyson,60,133,1988-10-19
Stout,Mavis,72,142,1951-09-29
Woodruff,Esther,64,149,1958-07-04
Stone,Alexandra,62,138,1966-08-28
Stein,Ilene,58,104,2006-01-21
Mcgowan,Rochelle,60,120,1972-05-12
Guy,Nicky,72,151,1999-08-13
Glover,Tracy,69,140,1969-10-28
Olsen,Jerrell,71,163,1942-08-14
Duke,Renae,70,140,1998-08-28
Bryant,Roscoe,67,129,1998-09-06
Kimball,Eula,70,160,2007-09-04
Glass,Katrina,58,122,1977-12-17
Head,Dottie,72,154,1968-06-05
Oliver,Josie,65,127,1969-07-16
Rutledge,Arlen,62,115,1956-06-19
Numbers,Kris,69,153,1965-05-02
Mayfield,Concetta,70,134,2005-01-03
Delarosa,Alva,69,170,1948-10-19
Avery,Wade,70,157,1942-10-09
Beach,Shelia,71,137,1977-11-07
Winters,Christian,61,116,2009-02-16
Gentry,Chuck,60,104,1949-10-19
Salas,Rosalia,59,109,1960-01-12
Dudley,Alberta,67,152,2013-10-13
Vazquez,Loren,61,121,1979-02-14
Day,Erick,65,147,1978-08-14
Golden,Heidi,61,112,1986-03-24
Johns,Chantel,58,123,1952-05-17
Hodge,Marquita,70,137,2001-02-23
Cline,Mariana,58,113,1977-07-21
Howe,Sandi,58,103,2008-06-26
Vang,Colton,62,120,1975-07-18
Moody,Tania,71,162,1964-04-20
Black,Birdie,61,107,1953-08-23
Mcgowan,Dollie,58,111,2007-07-19
Espinoza,Heidi,61,112,1974-07-05
Hartley,Retha,63,144,1958-07-15
Davis,Kerri,61,133,1951-03-12
Welch,Bettie,61,114,2004-05-02
Rutherford,Bobby,60,132,1967-12-29
Walter,Benedict,68,162,2002-08-07
Dean,Lauri,60,116,1964-03-07
Moss,Chantel,58,123,1969-09-01
Mcknight,Josie,65,127,1947-04-10
Palmer,Man,71,162,2002-12-29
Landry,Kelsey,63,120,1954-02-24
Moyer,Myron,59,106,1991-05-13
Black,Lelia,68,140,2000-09-24
Haynes,Brianne,68,143,2013-12-13
Todd,Madelyn,71,165,2007-02-16
Randolph,Madonna,67,145,1984-04-20
Keller,Marion,65,151,2007-12-24
Preston,Mattie,70,140,1988-10-07
Warner,Cliff,62,143,1949-10-26
Ellison,Mellissa,70,160,1963-02-22
Tanner,Lola,65,138,1973-02-12
Owens,Vernice,67,147,1958-02-12
Polk,Mindy,71,138,1995-06-24
Kirkpatrick,Lillian,67,163,1980-10-09
Contreras,Ronda,66,139,1940-10-12
Rodgers,Stanley,66,149,1998-11-13
Larson,Coy,72,161,1982-09-20
Ewing,Mitchell,66,130,1980-04-26
Stein,Leslie,62,117,1942-10-15
Bauer,Cristina,69,168,1959-11-14
Quinones,Terrance,64,142,1961-10-27
Kendrick,Cory,66,136,1974-03-02
Powell,Phillis,69,150,1951-12-13
Shannon,Dennis,59,112,1994-09-15
Kendall,Freddie,59,121,2009-10-25
Oconnell,Lidia,59,106,1958-05-14
Galvan,Anastasia,68,128,1998-03-26
Sweet,Jerrold,63,111,1955-04-14
Villa,Leticia,62,111,1951-01-25
Morales,Ester,59,106,1943-05-13
Oneal,Ora,61,124,1963-06-06
Meyers,Elisha,63,146,1963-11-10
Gillespie,Rosetta,58,115,1946-09-06
Briggs,Angelo,72,154,1951-06-09
Stafford,Leigh,59,114,1968-11-03
Robles,Quincy,61,140,2005-06-21
Boyle,Morton,64,123,2011-02-03
Villanueva,Diego,67,150,1959-05-10
Diaz,Judson,61,137,1993-02-21
Howe,Helene,69,167,1961-02-24
Vasquez,Bernard,66,148,1954-10-12
Mcclure,Young,71,172,1982-07-04
Greene,Lucas,59,108,1990-11-20
Rush,Brett,66,151,2012-01-24
Norman,Hilario,72,155,1948-10-03
Lugo,Lauren,59,110,1961-06-02
Thornton,Abraham,67,138,1958-03-24
Small,Gretchen,61,107,1958-08-02
Simmons,Maria,68,165,1976-12-28
Crane,Donald,62,134,1995-07-21
Higgins,Vito,66,133,2004-11-01
Yates,Clifton,69,155,2006-04-22
Gates,Jeremiah,62,110,2009-08-07
Ayers,Meagan,70,155,1960-08-23
Katz,Georgina,70,133,1947-10-17
Suarez,Kristie,69,159,1967-01-23
Long,Herbert,66,139,2002-10-27
Moore,Belle,66,143,1955-08-13
Peters,Stuart,65,151,1959-08-27
Norris,Magdalena,67,157,1996-09-04
Pittman,Ivette,58,107,1964-10-12
Haney,Dianne,69,161,1960-03-29
Childers,Roxanna,72,175,2010-01-17
Mccray,Gale,59,106,2005-11-24
Winters,Bryant,63,140,1945-05-15
Ballard,Sheri,61,108,1948-05-22
Villarreal,Leslie,63,137,2010-02-23
Duncan,Ma,66,123,1993-12-03
Herrera,Gabriela,62,143,1995-09-25
Copeland,Lyle,64,139,1971-09-26
Black,Harris,70,154,1947-08-23
Herrera,Robin,70,140,1997-07-17
Godfrey,Danette,66,155,1967-09-01
Meeks,Tawana,64,145,1979-02-10
Fuller,Blaine,58,121,1959-03-22
Mercer,Marcos,69,132,1977-10-27
French,Landon,72,155,2001-03-27
Carter,Rosanne,72,157,1967-09-01
Holman,Agatha,66,146,1981-06-20
Good,Josefina,64,120,2002-07-09
Ware,Fletcher,60,133,2010-11-02
Blue,Alana,69,133,1955-08-06
Elliott,Leif,68,147,1985-05-17
Werner,Hector,61,111,1963-07-11
Wilcox,Bessie,68,164,2009-03-28
Robertson,Elmo,60,109,1948-09-22
Clifton,Shannon,64,138,1942-09-27
Ratliff,Lorena,66,144,1984-05-19
Lowery,Brandi,58,116,1953-07-25
Chamberlain,Willa,71,138,1988-01-29
Lamb,Ophelia,65,128,1949-07-10
Gregg,Forest,64,122,1951-11-27
Mcfadden,Richie,68,166,2000-03-15
Robinson,Jeffrey,62,140,2009-04-21
Bonner,Lucas,59,108,1954-07-03
Werner,Abe,63,111,1966-07-16
Valdez,Stacy,72,166,1950-05-05
Novak,Corey,71,163,1973-12-23
Beach,Ed,70,139,1986-01-26
Leblanc,Heriberto,72,154,1958-07-27
Rowe,Rashad,67,151,1996-10-20
Ramos,Frances,72,159,1947-05-26
Bergeron,Mario,72,162,1957-05-30
Gore,Rodger,66,142,1978-08-08
York,Lorie,70,163,1945-08-14
Bean,Heather,70,161,2002-01-05
Hampton,Ines,60,111,1965-11-05
Huber,Ronnie,61,130,1959-05-27
Everett,Nadine,63,127,1982-06-13
Ivey,Antoinette,61,118,1951-05-12
Shepard,Santo,59,132,1964-09-17
Kirkpatrick,Jere,62,108,1960-11-07
Kaufman,Adrianne,71,161,1940-02-02
Zimmerman,Sandra,69,144,1959-11-09
Steward,Fredrick,70,166,2003-12-10
Griffin,Jackie,60,120,2001-05-24
Perry,Valarie,63,115,1973-11-11
Lam,Lauren,68,158,1957-01-16
Olsen,Jonas,62,117,1967-12-18
Burns,Verna,59,124,1949-11-27
Barlow,Donovan,65,146,1943-03-06
Gibson,Maxine,70,137,1994-05-01
Cooke,Hilton,58,110,1969-01-11
Albert,Foster,66,144,1963-09-03
Ortega,Gino,70,166,1984-08-08
Simmons,Vernice,67,147,1957-01-19
Benton,Hector,61,111,1999-09-25
Johnson,Maura,59,128,1959-10-05
Kidd,Daisy,72,138,1985-06-17
Mccarthy,Lenard,72,179,1942-04-24
Mathis,Bobbie,66,157,1973-11-15
Horne,Dana,65,125,1963-07-04
Osborn,Von,63,117,1952-05-07
Hart,Sandy,63,144,2010-12-19
Campos,Anthony,63,132,1986-02-22
Gallegos,Roberta,67,158,2002-08-14
Romero,Joanne,68,153,1944-08-04
Sykes,Korey,68,144,1943-09-25
Britt,Sydney,62,132,1996-10-07
Rodgers,John,68,133,1977-01-06
Hull,Brendon,66,133,1951-03-01
Montgomery,Frederick,65,152,1988-09-24
Randolph,Jacquelyn,71,167,1942-08-04
Hewitt,Kerry,72,139,1979-09-26
Harrell,Walter,66,150,1985-07-31
Conway,Kennith,63,138,1980-03-19
Walter,Lidia,59,106,1961-10-06
Fry,Janette,71,137,1947-08-31
Newell,Dillon,68,137,1958-08-16
Heard,Jesse,71,138,1993-08-27
Gould,Ariel,68,164,1977-07-05
Rosario,Ella,65,144,2011-11-08
Waller,Enrique,58,114,1946-04-01
Barber,Eleanor,62,122,2004-03-16
Ayala,Reina,72,160,1971-05-28
Blackwell,Trudy,61,129,2000-04-11
Carr,Marta,61,127,1967-07-09
Lozano,Kristopher,68,159,1976-08-28
Watts,Gayle,72,160,2002-04-02
Parks,Terrence,59,127,1963-09-03
Bowers,Pierre,72,150,1952-09-23
Freeman,Hal,59,105,1953-10-29
Baker,Lawanda,65,122,1992-07-10
Cantrell,Johanna,64,129,2010-06-27
Oneal,Hobert,64,127,1984-07-02
Mccall,Rochelle,60,120,1982-05-09
Colon,Tammi,71,161,1953-08-16
Schmidt,Martina,65,134,1982-06-04
Moran,Carrol,63,142,2006-02-01
Massey,Leta,63,130,2005-03-31
Hardy,Jeanna,69,146,1993-09-19
Gray,Doreen,61,122,1963-07-22
David,Isreal,63,132,2002-03-20
Swanson,Emmitt,69,153,1944-04-21
Delacruz,Leticia,62,111,1946-11-13
Boone,Oralia,66,131,1940-01-04
Schultz,Mohamed,62,127,1992-03-10
Baxter,Sheldon,71,157,1991-06-22
Hess,Jamey,59,124,1987-04-16
Bowen,Elvia,66,120,2005-11-22
Fuentes,Letha,72,156,1981-08-27
Aguilar,Charlie,58,113,1940-09-15
Jacobson,Timothy,67,141,2013-10-20
Barlow,Caleb,68,160,1979-10-01
Mullins,Felton,61,107,2009-12-20
Rice,Len,59,118,2009-06-01
Cochran,Virgie,72,148,1978-07-08
Jackson,Woodrow,68,136,1992-12-18
Elmore,Virgina,65,139,2009-06-12
Winters,Hayden,58,106,1976-07-21
Velez,Deana,60,107,1966-10-31
Dodson,Drew,67,129,1991-05-07
Bowen,Darwin,68,167,1962-05-13
Rivers,Leila,69,151,1976-03-02
Ewing,Aldo,61,127,1959-06-23
Compton,Margarito,68,165,1974-10-15
Mack,Eunice,62,126,1999-06-26
Quinn,Delphine,72,172,1961-02-07
Gordon,Mona,58,109,1996-10-22
Ware,Yolanda,62,136,1981-04-09
Hutchinson,Daren,67,139,1941-11-05
Crum,Juliana,64,125,2011-04-04
Hughes,Renee,60,112,1973-07-17
Gonzales,Dane,72,148,1948-10-10
Gonzales,Sallie,59,103,1991-01-03
Graham,Dan,67,158,1994-03-13
Salinas,Shelley,61,132,1985-02-17
Mata,Bernardo,61,137,1973-03-20
Beard,Sue,62,111,1982-02-14
Guerrero,Chadwick,72,167,2007-06-30
Harrington,Kurt,62,114,2001-08-12
Smith,Deon,67,137,2003-08-07
Franco,Stan,64,147,1987-10-29
Butts,Robbie,59,109,1991-03-15
Kelley,Reuben,61,135,1990-02-23
Mayfield,Jamie,60,137,1941-08-26
Wolfe,Marquita,70,137,1958-07-12
Bruce,Trey,72,140,1957-04-08
Aguilar,Les,58,131,1957-07-31
Riley,Greg,67,140,1986-06-08
Ramsey,August,59,114,1958-12-20
Gentry,Shirley,62,123,1962-11-22
Davis,Michele,62,134,1947-02-11
Burke,Alvin,63,136,2002-03-28
Phelps,Justine,71,139,1980-03-30
Johnson,Catrina,65,150,1978-11-15
Page,Rosalind,68,158,1996-01-25
Whaley,Ezra,64,144,1979-09-26
Medina,Blanche,70,149,2002-12-13
Huffman,Janette,71,137,1951-11-16
Hooper,Ruthie,71,137,1999-11-20
Armstrong,Tina,71,141,1981-04-26
Novak,Brett,66,151,1958-03-18
Stevenson,Estelle,63,111,1963-08-10
Dougherty,Gaston,67,124,1989-03-22
Boyer,Raymon,70,167,1949-07-19
Akers,Eugenia,67,156,2011-06-17
Travis,Vivian,58,111,2007-11-30
Beck,Amelia,68,146,1978-06-03
Valentine,Lacy,65,152,1987-11-07
Yang,Jannie,63,111,1962-03-25
Galvan,Millie,65,128,1957-10-05
Conrad,Leanne,58,130,1984-05-24
Bunch,Wilburn,63,137,1945-08-13
Yarbrough,Madelyn,71,165,1961-04-02
Clements,Breanna,62,131,1971-09-15
Coffey,Lavern,65,153,1999-12-28
Blair,Laurel,63,144,1948-02-07
Newsome,Charlotte,63,132,1949-08-12
Joyner,Terence,70,150,1993-07-24
Kirkland,Frances,71,146,1960-03-11
Barnett,Ingrid,72,179,1974-10-10
Woods,Diane,60,131,1964-05-14
Crawford,Ines,60,111,1978-09-11
Childers,Conrad,62,140,2014-07-23
Byrd,Marina,70,136,1963-10-23
Conrad,Imelda,71,162,1962-12-12
Cooper,Geraldine,67,147,2014-04-09
Cooke,Chasity,70,149,1980-03-13
Walls,Danilo,60,130,1949-06-25
Stafford,Judi,60,126,1982-12-09
Stein,Jennifer,65,117,1995-06-26
Sandoval,Nigel,64,128,1960-11-09
Clements,Emma,61,115,1996-02-28
Simmons,Eldon,70,151,1979-09-18
Whitley,Gus,58,113,2008-12-06
Rosa,Benny,65,134,1945-03-01
Day,Victoria,62,125,1998-01-03
Spence,Errol,66,141,2005-02-14
Rubio,Doretha,66,127,1944-08-24
Winter,Rosalee,63,143,1987-05-17
Dodson,Rudolph,67,158,1974-03-17
Bullock,Gary,61,120,1977-01-28
Hopper,Felix,58,120,1959-12-14
Webster,Jasper,65,142,1973-06-08
Head,Fannie,72,165,1942-12-11
Walden,Reggie,69,130,1951-06-17
Field,Jacqueline,65,132,1979-08-04
Valentine,Taryn,60,113,2007-05-23
Woods,Ward,60,124,1955-03-13
Padilla,Bradford,69,157,1989-02-28
Phelps,Sheena,70,137,1947-12-23
Franks,Eloisa,65,149,1992-10-22
Collier,Tuan,62,111,1984-04-27
Franks,Shawn,68,137,2011-05-07
Herbert,Bobby,60,132,2002-08-31
Godfrey,Hosea,58,122,1973-05-17
Burks,Bertie,61,136,2000-10-16
Andrade,Pablo,72,177,1967-12-11
Stein,Cheryl,60,136,1994-06-27
Moyer,Lorena,66,144,1946-06-29
Bridges,Graham,68,164,1941-08-29
Gomez,Doretha,66,127,1942-05-16
Grace,Gerard,59,111,1947-01-31
Larson,Lorena,66,144,1966-05-11
Collins,Alonzo,59,125,1987-10-26
Perez,Bennie,67,131,1963-10-17
Franklin,Vito,66,133,2008-08-21
Hopper,Ellie,72,143,1992-12-08
Saunders,Maya,60,111,2001-04-16
