familyName,givenName,height,weight,bornOn
Ayers,Susanna,67,123,1962-07-06
Mckay,Ellsworth,58,116,1973-03-11
Hooper,Adrian,62,121,2013-08-04
Chen,Mel,69,159,1994-07-27
Mullins,Loretta,59,105,1999-12-26
Crabtree,Cesar,65,121,1961-10-01
Beach,Jarod,63,121,1955-04-25
White,Herb,70,149,1977-09-05
Mccann,Garth,59,104,1945-11-29
Harper,Darius,70,169,2014-06-04
Burt,Josie,65,127,1991-02-27
Stanton,Billie,61,138,1991-02-03
Wang,Jacinto,71,160,1997-12-02
Wills,Robbin,64,139,1976-11-11
Poole,Erna,69,140,1989-12-07
Stewart,Craig,71,163,1941-05-01
Carver,Marcy,70,148,1992-10-17
Stanton,Gabriela,62,143,2006-06-16
Carlson,Merrill,60,123,1953-06-25
Phillips,Jacques,71,173,1999-11-20
Hilton,Andreas,71,153,1999-05-01
Robles,Noble,70,161,1961-06-14
Lawrence,Cherie,60,120,1955-03-08
Stein,Randal,62,123,2008-06-09
Whitney,Rickie,69,150,2012-09-06
Mora,John,61,117,1972-07-05
Thompson,Santiago,58,117,1987-05-22
Adams,Moses,59,118,1980-06-17
Huffman,Tiffany,58,111,1970-01-31
Hinton,Mary,59,130,1998-01-31
Heard,Ella,65,144,1964-10-17
Sweet,Gus,58,113,1992-05-05
Best,Milton,71,173,2003-06-17
Booker,Eve,70,139,1961-03-05
Vazquez,Kristie,69,159,1953-08-16
Morin,Carole,58,124,1956-09-14
Slaughter,Elmo,60,109,1944-04-24
Ruiz,Anton,68,131,1970-04-12
Rutherford,Albert,59,116,1997-09-01
English,Domenic,58,121,1957-04-22
Santiago,Verda,62,126,2001-07-28
Acosta,Rena,60,128,2010-05-21
Maynard,Paulette,66,145,1947-06-11
Valdez,Kenya,58,110,1958-02-18
Trevino,Hollis,58,124,1971-12-24
Crum,Kristopher,68,159,1974-10-21
Johnston,Glenna,65,140,1995-06-27
Alston,Aldo,61,127,1953-05-20
Byers,Germaine,62,126,1962-07-01
Gorman,Lane,68,142,2007-12-14
Russell,Lorri,58,111,1948-11-11
Cunningham,Deandre,58,102,1948-09-29
Mcguire,Von,63,117,1982-01-15
Finch,Morton,64,123,1981-11-04
Mclaughlin,Waldo,69,154,1971-10-20
Moser,Gaylord,58,116,1997-05-18
Butts,Shelby,60,105,1992-08-24
Shafer,Anna,58,118,1949-03-28
Henderson,Phyllis,64,114,1995-09-12
Wynn,Gwendolyn,65,144,1984-08-06
Hebert,Wesley,69,159,2004-07-22
Washington,Tyler,58,112,1983-07-29
Small,Angela,59,119,1985-07-18
Felix,Gerry,62,131,1943-11-15
Hernandez,Josie,65,127,2006-07-06
Tyson,Lucille,69,149,1962-10-03
Moss,Delma,58,109,1976-06-07
Knapp,Cristina,69,168,1985-11-17
Bunch,Etta,70,166,1998-08-06
Solis,Gregorio,62,136,2004-10-13
Braun,Loren,61,121,1964-03-28
Hall,Aurora,71,164,1978-12-28
Pryor,Korey,68,144,2004-02-15
Ochoa,Christopher,67,126,1980-09-28
Atkins,Whitney,67,138,1990-08-25
Bowen,Delma,58,109,1945-10-28
Perry,Fernando,67,128,1985-03-08
Mahoney,Earlene,61,132,2012-07-21
Pagan,Sam,58,113,2013-10-10
Velasquez,Alphonse,66,123,2003-06-25
Connor,Pattie,66,152,1979-02-18
Houston,Lora,63,142,1966-05-07
Roberson,Alexandra,62,138,2004-11-20
Mcfarland,Chi,71,143,1942-08-19
English,Tori,60,128,1975-11-27
Wright,Wayne,64,115,1962-09-07
Hodge,Terri,60,119,2012-11-04
Griffin,Adalberto,68,129,1983-01-21
Rivera,Lillian,67,163,1964-05-24
Herring,Franklyn,69,145,1963-02-16
Leblanc,Alexis,65,135,2009-01-24
Archer,Liliana,64,148,2011-03-03
Clarke,Noble,70,161,2011-02-23
Ponce,Cory,66,136,1969-10-31
Hendrix,Rene,70,156,1992-08-05
Hutchinson,Danielle,65,143,2001-11-25
Warren,Joaquin,63,128,2001-01-05
Newton,Vilma,59,107,2005-11-02
Copeland,Elise,69,164,1974-11-05
Ayala,Rhea,68,161,1969-02-03
Tatum,Annabelle,64,133,1997-11-23
Womack,Angel,64,146,1976-04-17
Anderson,Kerry,66,149,1999-04-28
Anthony,Warren,72,147,1995-08-06
Norris,Jenna,61,109,2013-01-08
Powers,Noreen,59,110,1977-01-15
Reyna,Eddie,61,126,1988-02-17
Oliver,Eddie,59,119,1955-08-29
Velazquez,Beatriz,67,131,1960-08-27
Forrest,Jamel,68,136,1972-03-29
Gray,Maryann,69,157,1942-04-19
Haley,Delbert,65,141,1942-07-20
Valencia,Charmaine,65,122,1960-10-21
Dickerson,Rene,70,156,1999-02-26
Mccarty,Millie,65,128,2007-10-17
Frazier,Joanne,68,153,1974-02-20
Leon,Bert,72,154,1972-10-07
Hartley,Edith,72,142,2004-07-05
Mack,Jefferson,68,162,1968-11-20
Mahoney,Emilie,67,151,1968-02-24
Dunn,Nelly,68,166,1974-06-11
Todd,Alyson,60,133,2001-07-15
Nguyen,Athena,61,134,1992-12-31
Vincent,Ahmed,63,115,1960-10-30
Boyle,Latanya,63,121,2001-04-27
Pagan,Rodrick,61,125,1955-06-12
Norton,Roy,58,128,2009-10-05
Chapman,Linwood,72,164,1953-12-14
Stinson,Chloe,61,131,1985-06-24
Magee,Therese,63,124,2000-06-21
Ball,Robbie,59,118,1986-09-14
Mercado,Royce,71,158,1972-02-07
Combs,Noelle,68,141,1962-03-26
Bolton,Tisha,71,145,1979-11-28
Mobley,Merrill,60,123,1996-05-16
Beasley,Milo,58,121,1991-10-04
Bowen,Don,60,109,1970-04-16
Thomas,Carmine,63,115,1942-04-26
Welch,Berta,70,161,2005-07-21
Daugherty,Marion,71,167,1960-10-28
Cannon,Lela,60,119,1980-10-22
Welsh,Zack,62,141,2007-05-04
Watkins,Sophie,61,117,1995-04-06
Anthony,Sandra,69,144,1977-09-21
Guerra,Sasha,65,126,2014-10-18
Maxwell,Wes,68,156,1983-07-10
Simms,Rosalinda,68,148,2006-04-17
Vang,Guillermo,68,150,1966-06-06
Sinclair,Daren,67,139,1997-07-27
Cervantes,Jerrell,71,163,1998-06-15
Nichols,Suzette,67,139,2006-05-18
Whaley,Marisela,60,113,1969-02-13
Donovan,Tony,59,104,1957-04-20
Graves,Arnoldo,64,149,1943-02-17
Mayo,Ismael,69,154,1977-01-12
Blackwell,Al,67,138,1993-07-16
Rankin,Sadie,61,111,1986-06-04
Bennett,Rebekah,69,168,1946-03-26
Roberson,Elia,60,121,1988-03-24
Hinton,Mitchel,65,133,1979-01-09
Mata,Nina,68,155,1987-10-02
Shea,Donovan,65,146,1963-04-20
Caldwell,Faye,65,155,2008-05-21
Hester,Debbie,60,126,2000-09-05
Good,Devon,71,164,1994-08-01
Hooper,Destiny,64,147,1987-10-01
Huber,Ronnie,61,130,1995-06-13
Manley,Alvin,63,136,2003-07-12
Wood,Brandy,70,172,1983-11-23
Farmer,Lynn,64,129,1981-09-04
Sargent,Clair,67,149,1966-06-24
Duffy,Charity,63,142,1970-06-22
Franks,Jacquelyn,71,167,1946-09-15
Holloway,Bernadette,67,132,1946-05-22
Davenport,Dillon,68,137,1988-05-25
Gomez,Eldridge,58,119,1993-05-08
Avila,Jena,65,140,2014-06-14
Juarez,Kristy,71,141,1947-10-30
Irwin,Ruthie,71,137,1992-11-20
Barron,Jean,65,117,2012-12-21
Dominguez,Imogene,64,149,1947-05-09
Garner,Mavis,72,142,1946-01-04
Tate,Lora,63,142,1969-02-18
Stout,Irma,72,171,1978-04-23
Dickerson,Danette,66,155,1948-08-29
Whaley,Jonas,62,117,2014-09-04
Forbes,Tom,61,121,2003-06-03
Alford,Trent,71,149,1988-02-17
Fox,Catalina,58,110,2001-03-11
Cross,Rachael,68,160,1968-06-24
George,Cleo,67,160,1982-03-25
Rosado,Owen,58,123,1963-05-30
Dotson,Myra,64,118,1973-02-23
Hendrickson,Gayle,63,118,2013-11-25
Bell,Lessie,71,138,1979-04-17
Vasquez,Jorge,61,139,1990-06-26
Roach,Nathanial,65,127,1969-07-16
Medina,Sabrina,60,133,1956-09-27
Pace,Pete,61,139,1979-01-25
Hahn,Freddie,64,121,1973-09-01
Vega,Wally,67,133,1969-02-16
Coffman,Lane,68,142,1993-06-03
Coleman,Kerry,72,139,1965-07-04
Pratt,Ronald,68,134,1955-01-07
Mullen,Collin,65,126,1955-02-08
Andrade,Lindsey,71,139,1942-02-14
Mccabe,Margarito,68,165,1951-03-21
Brewer,Danna,63,140,2007-12-02
Heath,Pearl,70,173,1978-10-01
Tucker,Debora,72,153,2013-02-12
Curry,Myrna,69,134,1976-11-18
Donahue,Adrianne,71,161,1968-07-23
Kaufman,Jan,68,138,1983-07-20
Rivas,Thad,63,142,1977-10-26
Lehman,Jordan,64,124,1997-08-03
Schroeder,Elliot,63,112,2014-06-25
Branch,Clara,60,132,1949-05-27
Delaney,Yvonne,67,129,2000-07-31
Wiggins,Beryl,66,144,1955-05-06
Dominguez,Allyson,58,112,2013-04-23
Mcintosh,Alexandra,62,138,1965-10-14
Dennis,Abdul,69,146,2000-08-31
Blanton,Man,71,162,2001-10-25
Mcclure,Bertram,69,155,1950-07-11
Kim,Stanton,59,123,2011-01-15
Spears,Tyron,68,131,1940-08-14
Nielsen,Clare,62,120,2013-01-02
Brennan,Jamison,59,107,1984-04-11
Harding,Abe,63,111,1976-01-15
Bergeron,Peter,67,130,2013-12-08
Rose,Tessie,59,103,2014-01-24
Mendez,Anibal,59,116,1963-12-07
Cherry,Isabell,63,143,2002-08-21
Conley,Harriet,70,132,2005-02-13
Carroll,Leann,71,140,1954-03-20
Chandler,Trisha,64,135,1963-03-04
Sandoval,Alba,58,124,1996-05-17
Meyer,Mara,64,124,1959-09-29
Dale,Vickie,65,126,1947-06-10
Lee,Whitney,67,138,1954-10-30
Flowers,Rosetta,58,115,1991-03-01
Shepherd,Arthur,68,149,1959-12-21
Burt,Jeffrey,62,140,2004-02-14
Holland,Faith,70,136,1986-12-02
Reyna,Beau,68,154,1977-07-10
Hurley,Elijah,71,167,2000-11-03
Wong,Adrianne,71,161,1994-08-09
Black,Maurice,65,125,1964-04-08
Fields,Tamra,58,106,1980-03-25
Salazar,Marcella,66,130,2004-08-09
Calhoun,Earnestine,59,134,1972-08-06
Hamm,Cora,65,145,1962-07-31
Rosario,Kennith,63,138,1942-12-14
Schroeder,Otto,66,136,1966-03-24
Boone,Carmela,67,129,2009-09-26
Schwartz,Luann,58,112,1968-01-29
Ballard,Doreen,61,122,1973-06-17
Humphrey,Murray,59,107,1965-04-16
Nelson,Jules,65,122,1983-11-20
Knowles,Rashad,67,151,1953-04-20
French,Angela,59,119,1988-11-02
Riggs,Cruz,65,144,1940-07-10
Walker,Herb,70,149,1985-10-02
Boone,Rita,61,129,1943-02-27
Peters,Dona,70,161,1955-06-06
Johnson,Corina,60,136,2008-06-10
Ritter,Nicolas,61,122,1958-03-18
Mendez,Jodi,58,106,1946-03-06
Neely,Gregg,60,131,1991-11-11
Ramos,Ezra,64,144,1988-07-28
Hinton,Adolph,58,117,1951-08-11
Fox,Patsy,70,143,1948-12-10
Nguyen,Tanisha,72,154,1957-12-05
Britton,Ezequiel,72,150,1983-10-03
Hays,Mohamed,62,127,1996-10-05
Luna,Donnie,62,116,1976-03-11
Justice,Graham,68,164,1984-06-21
Blanton,Billie,61,138,1944-09-14
England,Reva,67,125,1968-02-08
Hicks,Adelaide,71,135,2014-11-23
Locke,Erwin,64,123,1972-01-24
Donovan,Alisa,66,146,1980-05-23
Stephenson,Katheryn,63,141,1977-03-30
Dotson,Joanne,68,153,1949-09-21
Shannon,Major,65,151,2001-01-24
Tillman,Miranda,72,165,1973-09-28
Slater,Rosemarie,63,127,1975-04-05
Prince,Migdalia,64,117,2010-02-23
Anderson,Leland,64,134,1989-10-16
Shafer,Janine,72,145,2002-02-15
Harvey,Maryellen,67,162,2002-12-16
Obrien,Dana,65,125,1992-02-07
Cunningham,Jefferson,68,162,1942-04-28
Contreras,Latoya,60,113,2006-06-22
Lucas,Dana,65,125,1960-03-30
Frazier,Debra,70,159,1981-06-09
Barron,Lavern,65,153,1959-10-18
Gonzalez,Britt,68,130,1952-05-22
David,Jennie,63,147,2013-03-03
Atkinson,Stanton,59,123,1964-01-13
Emery,Gale,71,169,1991-07-29
Benson,Sheldon,71,157,1961-03-11
Gilliam,Malik,62,108,1958-02-20
Cardenas,Luther,59,125,1968-01-20
Estrada,Riley,63,116,1979-08-28
Russell,Alene,59,114,1993-10-27
Denton,Mack,62,121,2013-11-11
Russo,Kraig,61,136,2006-01-27
Lawrence,Lula,72,143,1979-05-04
Barry,Sang,70,144,2000-10-13
Rowland,Eugenia,67,156,1964-05-27
Kaufman,Danny,61,118,1951-12-27
Patterson,Lara,69,162,1957-04-21
Sharp,Kathrine,62,130,1957-04-18
Bauer,Corina,60,136,1954-02-09
Duran,Rachel,63,139,1967-10-08
Delgado,Felipe,60,127,1952-02-05
Mora,Nina,68,155,1957-02-26
Vang,Alba,58,124,1966-08-27
Lutz,Jeremy,60,133,1987-12-22
Moss,Phil,66,144,1988-05-28
Peterson,Madge,69,170,2012-11-18
Garza,Adan,69,146,1952-06-07
Carrillo,Martin,64,137,1958-02-20
Branch,Theodore,63,146,1979-06-09
Calderon,Tiffani,70,141,1964-12-06
Blankenship,Maurice,65,125,1978-07-17
Schmidt,Latrice,65,149,1943-01-29
Sloan,Elma,69,162,1955-01-31
Long,Thomas,64,117,1972-02-11
Cruz,Keneth,71,147,1945-12-12
Smart,Polly,68,157,2001-10-14
Burgess,Rosemary,69,149,1940-01-30
Robles,Bennie,59,124,1985-07-09
Smith,Dale,69,143,1961-07-05
Anthony,Sondra,67,127,1979-03-07
Sykes,Lucile,63,132,1977-11-12
Vaughn,Kieth,62,131,1983-06-29
Tatum,Buster,68,155,2010-11-09
Shafer,Millie,65,128,2014-04-12
Melendez,Gladys,67,134,1945-01-22
Matthews,Weldon,62,135,1968-09-26
Newton,Joanna,66,130,1957-06-15
Hutchins,Kareem,58,104,1982-07-17
Flynn,Hilary,64,148,1995-06-19
Marquez,Jeannette,65,148,1971-03-14
Cortez,Marcos,69,132,2011-06-18
Kramer,Reynaldo,67,153,2014-12-01
Bush,Antone,71,153,2002-06-21
Hurst,Kathie,59,112,2006-09-18
Ruiz,Marcel,67,145,1963-12-03
Jensen,Shauna,58,106,2001-06-14
Dye,Elisabeth,61,110,1996-09-13
Welsh,Heidi,61,112,1956-09-25
Cotton,Guillermina,68,136,1984-01-10
Bruce,Bennett,62,143,1959-07-13
Jarvis,Coleman,67,123,1978-10-05
Colon,Gino,70,166,1974-12-21
Branch,Anderson,69,164,1992-07-06
Cain,Dixie,64,117,1976-04-21
Rivers,Rocio,62,126,1969-07-26
Burt,Annetta,64,137,1985-04-06
Nielsen,Oswaldo,72,178,2010-12-22
Fischer,Thelma,60,121,1980-12-07
David,Leann,71,140,1995-02-08
Chapman,Petra,71,172,1971-10-01
Durham,Wilda,69,160,2009-09-01
Pena,Wilbur,64,118,1986-06-30
Blanchard,Virgilio,61,122,1963-08-02
Tyson,Mickey,58,120,1994-06-08
Odell,Jody,62,141,1997-07-05
Castaneda,Lettie,60,137,1971-05-11
Reese,Rachelle,63,147,1946-06-08
Yarbrough,Clayton,58,115,1940-09-01
Martin,Frieda,72,148,1971-12-26
Glass,Lesley,59,129,1995-09-07
Ryan,Todd,59,127,1943-07-26
Carney,Lyman,65,122,2006-12-25
Santos,Everette,68,137,1995-05-17
Holloway,Gaston,67,124,1959-10-08
Clements,Zackary,64,120,2011-11-29
Jamison,Dominique,67,162,2010-09-20
Leach,Nilda,66,141,1987-12-01
Gamble,Collin,65,126,1976-03-24
Navarro,Bart,69,148,1942-08-28
Allison,Shelia,71,137,1991-08-06
Martinez,Tommie,58,106,1998-07-26
Knowles,Rosemary,69,149,2000-06-18
Dalton,Cassandra,72,168,1944-05-21
Myers,Marcy,70,148,1984-04-05
Hays,Connie,72,170,2005-04-22
Galloway,Leslie,62,117,1947-12-09
Estes,Deangelo,58,115,1949-08-05
Minor,Pete,61,139,2002-03-22
Farris,Chad,63,126,1984-05-03
Branch,Kerry,72,139,1950-02-26
Prince,Randell,60,114,1970-03-15
Orozco,Deana,60,107,2002-06-10
Goins,Dean,71,145,1959-05-28
Rivera,Rosemarie,63,127,1996-07-06
Swanson,Sandi,58,103,1984-12-02
Boone,Hoyt,60,131,1968-09-07
Meyers,Angelita,69,167,2013-05-30
Edwards,Kathrine,62,130,1981-01-09
Lehman,Bobbie,64,143,1959-03-02
Steward,Tamera,62,137,1971-09-03
Meeks,Melvin,59,110,1992-04-28
Rutledge,Elvin,69,157,1943-10-20
Arrington,Rolland,67,163,1962-04-15
Newman,Brigitte,64,140,1991-04-03
Everett,Maude,64,151,1974-08-24
Patel,Daisy,72,138,1999-05-26
Slater,Lona,69,131,1977-02-16
Whitney,Deborah,62,117,1966-09-13
Lindsay,Clare,62,120,1990-06-15
Connor,Roderick,58,129,1964-04-22
Hodges,Aaron,69,130,1973-12-11
Wiley,Allene,59,123,1961-06-12
Maloney,Alvina,63,113,1946-08-17
Haynes,Lupe,58,113,1972-10-23
Dyer,Horace,60,134,1992-12-23
Mcmillan,Avery,66,157,1969-11-26
Brown,Reba,58,114,1948-02-02
Hunt,Stuart,65,151,1959-01-23
Pagan,Arron,65,137,1990-04-09
Harris,Ellen,63,143,1946-12-25
Hill,Garth,59,104,1979-12-11
Olsen,Lynwood,71,142,1963-09-23
Atkinson,Bobbie,66,157,2006-05-14
Harding,Derrick,64,145,1951-07-07
Edwards,Elizabeth,62,130,1963-11-20
Sears,Sherman,68,162,2012-10-25
Fisher,Kieth,62,131,2001-05-28
Mcginnis,Carl,59,103,1960-04-04
Pearce,Doyle,59,114,1973-07-20
Lawrence,Damian,65,139,1943-03-08
Dudley,Pete,61,139,1996-05-14
Gamble,Jimmie,66,120,1993-02-19
Hodge,Thomas,64,117,1979-09-20
Valdez,Martin,64,137,1982-09-20
Scott,Jodi,58,106,1964-04-01
Hawkins,Armando,59,104,1977-09-10
Workman,Frances,72,159,1983-10-01
Gallagher,Abraham,67,138,2000-02-17
Gallagher,Irving,58,129,1944-06-16
Petersen,June,70,138,2000-10-29
Molina,Jacinto,71,160,2002-07-25
Whaley,Noble,70,161,1953-07-26
Hopper,Earlene,61,132,1971-08-26
Hamilton,Merry,65,131,1993-07-21
Davidson,Guillermo,68,150,1990-10-04
Morales,Hollis,58,124,1941-09-19
Gibson,Pattie,66,152,1950-02-28
Kane,Jimmie,66,120,1980-11-05
Herbert,Ronda,66,139,1971-11-21
Anderson,Theodora,63,129,1980-04-11
Melton,Luis,59,117,1979-04-04
Bean,Monte,69,137,2012-11-28
Ochoa,Maya,60,111,1952-09-15
Lewis,Jodie,69,132,1942-04-08
Kane,Angel,62,119,1944-12-11
Merritt,Maricela,59,126,1958-04-01
Wilkerson,Emilio,70,164,2004-01-29
Griffith,Francis,72,155,1981-05-29
Childers,Hazel,61,133,2013-08-14
Mccullough,Amy,71,139,1958-03-23
Hodges,Freddie,64,121,1993-09-12
Anthony,Carole,58,124,1980-12-01
Collier,Rosetta,58,115,1978-11-05
Nguyen,Nina,68,155,1941-10-23
Mann,Chang,58,131,1944-05-28
Leach,Napoleon,66,123,2001-10-16
Rivas,Kirk,61,138,1983-11-14
Romero,Hipolito,61,108,1986-10-13
Velasquez,Lana,70,150,1992-08-24
Mendez,Cheri,70,140,1986-10-07
Cannon,Clifton,69,155,1940-02-15
Todd,Burl,63,118,2012-05-17
Lester,Ted,58,113,1989-04-07
Estrada,Nikki,71,174,1967-09-25
Flores,Yong,69,169,2013-10-15
Decker,Alyce,59,119,1999-01-28
Perry,Korey,68,144,1954-06-15
Denton,Herman,68,136,1984-08-16
Rios,Lakesha,60,108,1973-01-16
Aguirre,Buford,69,167,1949-10-23
Bingham,Lily,64,120,1960-12-27
Eaton,Weldon,62,135,2003-02-18
English,Amber,71,161,1971-07-20
Moreno,James,69,145,1980-10-28
Ramsey,Quincy,61,140,1960-04-18
Bailey,Sonny,70,153,1944-10-05
Faulkner,Lionel,64,142,1947-07-04
Norton,Ashley,65,145,1995-08-16
Ross,Celia,61,120,1943-03-29
Mcmahon,Sung,61,110,1992-01-06
Sinclair,Mary,59,130,2008-11-22
Sears,Alfredo,58,119,2001-03-01
Cramer,Myrtle,64,122,1965-01-08
Mccann,Tracy,69,140,1998-07-31
Vance,Michale,69,143,1979-02-18
Hendrickson,Dirk,65,119,1985-03-12
Vazquez,Colette,59,124,1960-06-12
Dotson,Antoine,58,102,1997-11-12
Goins,Andrea,60,116,2013-10-14
Newton,Ronald,68,134,1982-12-20
Vaughan,Vivian,58,111,1971-01-28
Schultz,Rashad,67,151,1943-01-18
Cervantes,Cliff,62,143,2000-12-27
Long,Rose,67,132,2006-01-28
Vincent,Kurtis,70,138,2012-04-08
Samuels,Arline,66,141,2010-07-28
Ivey,Sheryl,62,114,2007-05-23
Gentry,Jordan,64,124,1998-11-15
Rogers,Joel,62,143,2001-06-15
Boucher,Heath,64,114,1949-03-18
Gibson,Lori,68,131,2012-05-10
Crabtree,Olivia,71,151,1974-06-09
Cramer,Elba,62,119,1974-01-09
Frank,Raquel,71,162,2012-11-30
Goodwin,Edythe,72,162,1990-06-21
Pierson,Stacey,63,138,2006-10-30
Garrison,Gavin,67,126,1971-09-17
Delarosa,Hilda,64,119,1997-09-29
Noel,Jena,65,140,1959-08-06
Bailey,Caitlin,61,109,1940-02-29
Glass,Deangelo,58,115,1998-11-25
Kim,Kip,62,117,1959-07-24
Hardin,Cristina,69,168,1946-02-27
Acevedo,Greg,67,140,1969-06-02
Cooke,Elsa,67,162,2003-02-27
Herbert,Tanisha,72,154,2012-09-29
Leblanc,Billy,61,137,1987-08-26
Pollard,Kelly,60,130,1994-09-08
Yang,Dina,60,119,1997-11-24
Allison,Suzette,67,139,1968-11-06
Carroll,Clement,72,138,1990-05-28
Estes,Marvin,70,165,1959-05-27
Mcclure,Mathew,71,175,1972-06-13
Hopper,Devon,63,128,1949-12-17
Lynch,Jennifer,65,117,1989-06-17
Brewer,Gino,70,166,1970-03-28
Salinas,Terri,60,119,1969-08-07
Black,Blanca,71,167,1992-03-07
Diaz,Young,71,172,1975-10-07
Duran,Max,60,115,1941-03-30
Short,Aurelia,69,153,1989-09-22
Chaney,Candida,64,133,1968-02-28
Mcclure,Colette,59,124,2000-05-26
Johnson,Young,62,125,1976-02-07
Neely,Shad,59,122,1960-06-23
Fox,Mary,61,116,1952-09-09
Simmons,Shelby,67,156,1958-02-15
Solis,Marcelino,69,163,1970-06-05
Klein,Parker,61,113,1971-12-27
Horne,Deanna,61,137,2012-09-25
Jordan,Lakesha,60,108,1989-08-17
Glenn,Mike,62,112,1994-12-14
Odom,Jimmy,65,148,1952-04-04
Cunningham,Ruth,61,138,1980-10-16
Hansen,Iris,71,169,1957-02-21
Crawford,Allison,72,144,1987-10-02
Lane,Brandi,58,116,1974-03-30
Stark,Jade,68,157,1977-05-28
Stout,Anna,58,118,1947-04-24
Watkins,Booker,63,126,1984-11-09
Ingram,Brandie,63,142,1968-03-01
Delarosa,Jefferson,68,162,1983-08-16
Wilkins,Marie,61,116,1975-05-25
Zimmerman,Ian,64,114,2008-02-01
Cantrell,Lionel,64,142,1981-09-11
Best,Jeanie,71,176,1956-04-04
Cline,Leonard,71,142,1966-12-07
Wagner,Chelsea,59,131,1942-02-27
Battle,Brian,65,152,1992-04-15
Whitney,Pamala,62,114,2014-06-22
Wade,William,71,176,1984-02-02
Starr,Gary,61,120,2005-08-31
Mccoy,Curt,67,145,1944-10-02
Mata,Cleo,67,160,1945-07-05
Cruz,Dannie,67,139,1971-01-24
Faulkner,Ladonna,67,136,1954-06-18
Beard,Frederic,63,114,1945-08-20
Griggs,Jodie,69,132,1942-03-13
Webber,Athena,61,134,1991-07-27
Valencia,Ken,65,122,1976-09-20
Cortez,Joaquin,63,128,1944-11-09
Hayden,Carmel,67,136,1951-05-09
Landry,Osvaldo,60,136,1956-02-09
Dejesus,Jacquline,66,125,1991-04-30
Decker,Delphine,72,172,1994-01-11
Matthews,Nanette,69,168,1946-11-05
Duncan,Lorena,66,144,1979-12-03
Wise,Tony,59,104,1989-05-28
White,Wm,69,137,1991-04-14
Gregory,Demarcus,69,142,1979-07-23
Wilkerson,Ophelia,65,128,1959-09-19
Kimball,Chet,62,116,1974-05-29
Britt,Tracie,69,145,2006-09-25
Butts,Annette,63,144,1944-05-24
Elder,Jacqueline,65,132,1941-11-03
Steele,Hans,59,133,2007-03-21
Miller,Malcom,70,146,1991-01-17
Benson,Lou,61,125,1951-07-16
Bowen,Korey,68,144,2008-11-25
Hill,Samantha,72,149,1963-04-25
Young,Warner,59,113,1993-11-23
Burks,Gisela,59,107,2010-04-08
Stein,Tamika,70,164,1956-06-16
Ortiz,Jonathan,58,125,1993-06-21